ts,y_true,y_pred,error
2022-03-30 23:45:00+00:00,413180.0,426472.6306866859,-13292.630686685909
2022-03-31 00:00:00+00:00,459780.0,459702.6983508315,77.30164916848298
2022-03-31 00:15:00+00:00,440386.6666666667,444268.48448694294,-3881.81782027625
2022-03-31 00:30:00+00:00,443753.3333333333,447264.51497130306,-3511.181637969741
2022-03-31 00:45:00+00:00,394333.3333333333,399336.5751630351,-5003.2418297017575
2022-03-31 01:00:00+00:00,406673.3333333333,409259.4680157085,-2586.134682375181
2022-03-31 01:15:00+00:00,389346.6666666667,392884.889397126,-3538.222730459296
2022-03-31 01:30:00+00:00,417560.0,419789.68733137945,-2229.6873313794495
2022-03-31 01:45:00+00:00,456946.6666666667,454132.57492987136,2814.0917367953225
2022-03-31 02:00:00+00:00,451433.3333333333,451034.94412987796,398.38920345535735
2022-03-31 02:15:00+00:00,441313.3333333333,443348.5311268902,-2035.1977935569012
2022-03-31 02:30:00+00:00,453660.0,454086.00572976563,-426.00572976563126
2022-03-31 02:45:00+00:00,550626.6666666666,537136.7194882105,13489.947178456117
2022-03-31 03:00:00+00:00,539866.6666666666,540093.6137169976,-226.9470503309276
2022-03-31 03:15:00+00:00,924120.0,914208.111321727,9911.888678272953
2022-03-31 03:30:00+00:00,489113.3333333333,468555.7785514496,20557.554781883722
2022-03-31 03:45:00+00:00,533980.0,530169.9800156371,3810.0199843628798
2022-03-31 04:00:00+00:00,541113.3333333334,538249.4502927284,2863.8830406049965
2022-03-31 04:15:00+00:00,865853.3333333334,688511.1305598393,177342.20277349406
2022-03-31 04:30:00+00:00,401040.0,364590.87941863516,36449.12058136484
2022-03-31 04:45:00+00:00,595380.0,581979.6038621283,13400.396137871663
2022-03-31 05:00:00+00:00,687486.6666666666,686750.1758726952,736.4907939714612
2022-03-31 05:15:00+00:00,766480.0,725862.6003498973,40617.399650102714
2022-03-31 05:30:00+00:00,464140.0,461032.1776915266,3107.8223084734054
2022-03-31 05:45:00+00:00,504460.0,519412.16264122317,-14952.16264122317
2022-03-31 06:00:00+00:00,571793.3333333334,588094.6759505908,-16301.342617257382
2022-03-31 06:15:00+00:00,861060.0,823027.4415703744,38032.558429625584
2022-03-31 06:30:00+00:00,468660.0,438302.7193540075,30357.28064599249
2022-03-31 06:45:00+00:00,581486.6666666666,576121.3718064064,5365.294860260212
2022-03-31 07:00:00+00:00,509980.0,515354.6925264181,-5374.692526418075
2022-03-31 07:15:00+00:00,542273.3333333334,552802.5542822105,-10529.220948877162
2022-03-31 07:30:00+00:00,523093.3333333333,535534.9840903823,-12441.650757049036
2022-03-31 07:45:00+00:00,515953.3333333333,526051.1563480005,-10097.8230146672
2022-03-31 08:00:00+00:00,757406.6666666666,718698.4874883634,38708.179178303224
2022-03-31 08:15:00+00:00,452546.6666666667,416430.45751635917,36116.20915030752
