ts,P,anomaly_score,anomaly_if
2020-12-15 02:00:00+00:00,428.4671666666666,-0.42807577569530464,False
2020-12-15 03:00:00+00:00,430.0783333333333,-0.4110995958454162,False
2020-12-15 04:00:00+00:00,442.1518333333333,-0.38404728149266765,False
2020-12-15 05:00:00+00:00,435.076,-0.3928658580876132,False
2020-12-15 06:00:00+00:00,433.0601666666667,-0.40481066906496466,False
2020-12-15 07:00:00+00:00,431.7206666666667,-0.4091329431614003,False
2020-12-15 08:00:00+00:00,435.6955,-0.38880417871486217,False
2020-12-15 09:00:00+00:00,434.8085,-0.39274133424484403,False
2020-12-15 10:00:00+00:00,435.4605,-0.39127918433050707,False
2020-12-15 11:00:00+00:00,437.6356666666667,-0.39019883696112223,False
2020-12-15 12:00:00+00:00,435.8456666666667,-0.39046935601264726,False
2020-12-15 13:00:00+00:00,436.7445,-0.3875303526870734,False
2020-12-15 14:00:00+00:00,438.8971666666666,-0.38534068089830587,False
2020-12-15 15:00:00+00:00,442.9403333333333,-0.38805424357779267,False
2020-12-15 16:00:00+00:00,443.2846666666666,-0.38671540701534396,False
2020-12-15 17:00:00+00:00,443.66316666666665,-0.3866723075199881,False
2020-12-15 18:00:00+00:00,444.0708333333333,-0.38958335990824544,False
2020-12-15 19:00:00+00:00,445.8023333333333,-0.38913103742245253,False
2020-12-15 20:00:00+00:00,447.1454166666666,-0.3925294063646719,False
2020-12-15 21:00:00+00:00,438.9546666666666,-0.37931712471287743,False
2020-12-15 22:00:00+00:00,437.64816666666667,-0.3834284775706631,False
2020-12-15 23:00:00+00:00,435.7100833333333,-0.3940112892414981,False
2020-12-16 00:00:00+00:00,436.95933333333335,-0.3907652962360245,False
2020-12-16 01:00:00+00:00,438.30983333333336,-0.38242836715908274,False
2020-12-16 02:00:00+00:00,438.9958333333333,-0.38288902176605544,False
2020-12-16 03:00:00+00:00,436.941,-0.38370909637750084,False
2020-12-16 04:00:00+00:00,432.77,-0.39980803784927477,False
2020-12-16 05:00:00+00:00,437.46083333333337,-0.38577791908198783,False
2020-12-16 06:00:00+00:00,437.44575,-0.38648810981427445,False
2020-12-16 07:00:00+00:00,433.78133333333335,-0.39715027774253586,False
2020-12-16 08:00:00+00:00,433.86,-0.39391088288091813,False
2020-12-16 09:00:00+00:00,436.2988333333333,-0.38498012986613867,False
2020-12-16 10:00:00+00:00,442.597,-0.3869283346887886,False
2020-12-16 11:00:00+00:00,444.1103333333333,-0.40389134130728066,False
2020-12-16 12:00:00+00:00,443.63933333333335,-0.4071736958387988,False
2020-12-16 13:00:00+00:00,443.7565,-0.39291291851742866,False
2020-12-16 14:00:00+00:00,441.41583333333335,-0.3869876394088479,False
2020-12-16 15:00:00+00:00,438.3706666666667,-0.3824238025774897,False
2020-12-16 16:00:00+00:00,442.72333333333336,-0.38340787662850884,False
2020-12-16 17:00:00+00:00,444.165,-0.3870916555238919,False
2020-12-16 18:00:00+00:00,444.7244166666667,-0.3926832886294576,False
2020-12-16 19:00:00+00:00,446.66316666666665,-0.3930711778940585,False
2020-12-16 20:00:00+00:00,448.3921666666666,-0.3997583923195349,False
2020-12-16 21:00:00+00:00,447.2023333333333,-0.3944130855053311,False
2020-12-16 22:00:00+00:00,450.91516666666666,-0.4130958199736798,False
2020-12-16 23:00:00+00:00,445.4123333333334,-0.39254532287250127,False
2020-12-17 00:00:00+00:00,440.2699166666667,-0.38989787863355635,False
2020-12-17 01:00:00+00:00,436.37683333333337,-0.38959629355826775,False
2020-12-17 02:00:00+00:00,440.14383333333336,-0.385010059615548,False
2020-12-17 03:00:00+00:00,441.038,-0.38390414723666666,False
2020-12-17 04:00:00+00:00,440.5123333333333,-0.3841817383101875,False
2020-12-17 05:00:00+00:00,437.2053333333333,-0.38924130137527535,False
2020-12-17 06:00:00+00:00,435.217,-0.39657675459475683,False
2020-12-17 07:00:00+00:00,433.83566666666667,-0.40119053595806525,False
2020-12-17 08:00:00+00:00,431.2895,-0.40975009293861486,False
2020-12-17 09:00:00+00:00,434.4505,-0.3933058007261395,False
2020-12-17 10:00:00+00:00,434.306,-0.39743974220822126,False
2020-12-17 11:00:00+00:00,435.3705833333333,-0.38983861982525136,False
2020-12-17 12:00:00+00:00,438.1735,-0.39251647950255203,False
2020-12-17 13:00:00+00:00,437.25983333333335,-0.3856429118513179,False
2020-12-17 14:00:00+00:00,436.2493333333333,-0.3909220998737909,False
2020-12-17 15:00:00+00:00,433.59833333333336,-0.3954030465181018,False
2020-12-17 16:00:00+00:00,432.7606666666667,-0.4027082397511198,False
2020-12-17 17:00:00+00:00,433.6395,-0.3988397892514911,False
2020-12-17 18:00:00+00:00,435.91316666666665,-0.3890411524922105,False
2020-12-17 19:00:00+00:00,439.3496666666667,-0.3810484100074303,False
2020-12-17 20:00:00+00:00,446.0101666666667,-0.39113637395515294,False
2020-12-17 21:00:00+00:00,447.5771666666667,-0.3983584151759113,False
2020-12-17 22:00:00+00:00,449.25933333333336,-0.4005014491908128,False
2020-12-17 23:00:00+00:00,440.8926666666667,-0.38929200863201174,False
2020-12-18 00:00:00+00:00,440.0995,-0.39276380199549765,False
2020-12-18 01:00:00+00:00,440.0803333333333,-0.38651202747160285,False
2020-12-18 02:00:00+00:00,436.5583333333333,-0.3901151580904246,False
2020-12-18 03:00:00+00:00,438.62466666666666,-0.38341424860992424,False
2020-12-18 04:00:00+00:00,436.2703333333333,-0.3896999745960312,False
2020-12-18 05:00:00+00:00,436.0213333333333,-0.38941460223568475,False
2020-12-18 06:00:00+00:00,439.2095,-0.38922524032558087,False
2020-12-18 07:00:00+00:00,441.29583333333335,-0.3929133730254202,False
2020-12-18 08:00:00+00:00,440.75433333333336,-0.3949574993494184,False
2020-12-18 09:00:00+00:00,441.1831666666667,-0.3952074864565238,False
2020-12-18 10:00:00+00:00,444.333,-0.4007889409165369,False
2020-12-18 11:00:00+00:00,443.74,-0.39777259214906024,False
2020-12-18 12:00:00+00:00,445.8231666666667,-0.4052406921937439,False
2020-12-18 13:00:00+00:00,445.7988333333333,-0.3976589469911235,False
2020-12-18 14:00:00+00:00,444.5815,-0.3915074393843449,False
2020-12-18 15:00:00+00:00,440.41725,-0.3845014412845207,False
2020-12-18 16:00:00+00:00,434.46633333333335,-0.40201548632944323,False
2020-12-18 17:00:00+00:00,436.9256666666667,-0.38869966513914883,False
2020-12-18 18:00:00+00:00,444.1473333333333,-0.38626907527849436,False
2020-12-18 19:00:00+00:00,449.4,-0.40462819454626403,False
2020-12-18 20:00:00+00:00,447.386,-0.3965450478538747,False
2020-12-18 21:00:00+00:00,449.0636666666667,-0.40232660006366505,False
2020-12-18 22:00:00+00:00,449.5743333333333,-0.40107688018177845,False
2020-12-18 23:00:00+00:00,440.0123333333333,-0.38642210836892127,False
2020-12-19 00:00:00+00:00,439.419,-0.41533754282541496,False
2020-12-19 01:00:00+00:00,440.6815,-0.41096519207241866,False
2020-12-19 02:00:00+00:00,440.7525,-0.41217106568641887,False
2020-12-19 03:00:00+00:00,438.5995,-0.4141917819521155,False
2020-12-19 04:00:00+00:00,439.28133333333335,-0.41675891258239994,False
2020-12-19 05:00:00+00:00,435.9766666666666,-0.419786824769595,False
2020-12-19 06:00:00+00:00,433.0076666666666,-0.4400914822367213,False
2020-12-19 07:00:00+00:00,435.68933333333337,-0.4264614517981796,False
2020-12-19 08:00:00+00:00,432.5255,-0.4382446561779903,False
2020-12-19 09:00:00+00:00,431.10033333333337,-0.4407198367435346,False
2020-12-19 10:00:00+00:00,430.34133333333335,-0.44608527520538066,False
2020-12-19 11:00:00+00:00,432.3463333333333,-0.4401857709434736,False
2020-12-19 12:00:00+00:00,435.347,-0.4259775424780885,False
2020-12-19 13:00:00+00:00,436.3453333333334,-0.4174507280660886,False
2020-12-19 14:00:00+00:00,433.3815,-0.43184047374892015,False
2020-12-19 15:00:00+00:00,435.175,-0.41764965129886644,False
2020-12-19 16:00:00+00:00,444.61225,-0.413415607175827,False
2020-12-19 17:00:00+00:00,448.7245,-0.4245909444090988,False
2020-12-19 18:00:00+00:00,441.8571666666666,-0.41217011679887916,False
2020-12-19 19:00:00+00:00,437.8061666666666,-0.4092349347491715,False
2020-12-19 20:00:00+00:00,439.3095,-0.40552296503744817,False
2020-12-19 21:00:00+00:00,437.2418333333333,-0.4074087036867999,False
2020-12-19 22:00:00+00:00,439.6585,-0.40591021707329766,False
2020-12-19 23:00:00+00:00,441.0235,-0.4121857860569993,False
2020-12-20 00:00:00+00:00,442.013,-0.41571468529092453,False
2020-12-20 01:00:00+00:00,441.45916666666665,-0.41028408750404544,False
2020-12-20 02:00:00+00:00,443.0985,-0.4096659316030395,False
2020-12-20 03:00:00+00:00,444.7241666666667,-0.41499903600109267,False
2020-12-20 04:00:00+00:00,443.6421666666666,-0.4175932718775674,False
2020-12-20 05:00:00+00:00,440.6186666666666,-0.41621462620586314,False
2020-12-20 06:00:00+00:00,440.7170833333333,-0.4186576536824144,False
2020-12-20 07:00:00+00:00,440.7898333333333,-0.4187326579382516,False
2020-12-20 08:00:00+00:00,440.83583333333337,-0.4145050357527152,False
2020-12-20 09:00:00+00:00,436.80483333333336,-0.41766560221862353,False
2020-12-20 10:00:00+00:00,438.40316666666666,-0.41677456394393053,False
2020-12-20 11:00:00+00:00,435.8038333333333,-0.4173131791483959,False
2020-12-20 12:00:00+00:00,437.07683333333335,-0.42252081120608254,False
2020-12-20 13:00:00+00:00,438.866,-0.4149989846019677,False
2020-12-20 14:00:00+00:00,438.744,-0.41294645189893797,False
2020-12-20 15:00:00+00:00,434.9643333333333,-0.4203602504548375,False
2020-12-20 16:00:00+00:00,430.85333333333335,-0.4469425156710214,False
2020-12-20 17:00:00+00:00,430.1996666666666,-0.4511252006870211,False
2020-12-20 18:00:00+00:00,431.5011666666667,-0.44754816123785474,False
2020-12-20 19:00:00+00:00,434.0073333333333,-0.42901146075275254,False
2020-12-20 20:00:00+00:00,435.9726666666666,-0.4138294275407006,False
2020-12-20 21:00:00+00:00,436.76675,-0.40806872782203824,False
2020-12-20 22:00:00+00:00,437.5748333333333,-0.40932412886249464,False
2020-12-20 23:00:00+00:00,440.9971666666667,-0.4127557508024506,False
2020-12-21 00:00:00+00:00,442.5683333333333,-0.3930990722998848,False
2020-12-21 01:00:00+00:00,445.3395,-0.39167135817845367,False
2020-12-21 02:00:00+00:00,445.6668333333333,-0.39469797897044445,False
2020-12-21 03:00:00+00:00,446.09225,-0.39377070633379824,False
2020-12-21 04:00:00+00:00,441.2635833333333,-0.3857334565148975,False
2020-12-21 05:00:00+00:00,433.7435,-0.39844809236408785,False
2020-12-21 06:00:00+00:00,434.0438333333333,-0.4029643792970996,False
2020-12-21 07:00:00+00:00,433.938,-0.4044476543856724,False
2020-12-21 08:00:00+00:00,432.2748333333333,-0.40762805174255307,False
2020-12-21 09:00:00+00:00,431.1801666666667,-0.4085612000255969,False
2020-12-21 10:00:00+00:00,432.3183333333333,-0.4032493565051608,False
2020-12-21 11:00:00+00:00,434.5959166666667,-0.39142089889181725,False
2020-12-21 12:00:00+00:00,435.7071666666667,-0.390887738152443,False
2020-12-21 13:00:00+00:00,436.0801666666667,-0.3880794497906009,False
2020-12-21 14:00:00+00:00,432.1256666666667,-0.40343153974417767,False
2020-12-21 15:00:00+00:00,440.6845,-0.38127578139570284,False
2020-12-21 16:00:00+00:00,446.6575833333334,-0.39420573680604043,False
2020-12-21 17:00:00+00:00,446.2045,-0.3936027911772837,False
2020-12-21 18:00:00+00:00,449.1793333333333,-0.409230011878739,False
2020-12-21 19:00:00+00:00,444.84583333333336,-0.3893581892926731,False
2020-12-21 20:00:00+00:00,443.30483333333336,-0.38052258677197326,False
2020-12-21 21:00:00+00:00,443.8473333333333,-0.3801056000539359,False
2020-12-21 22:00:00+00:00,440.35316666666665,-0.37937534818740337,False
2020-12-21 23:00:00+00:00,443.2675,-0.39050099127381854,False
2020-12-22 00:00:00+00:00,446.751,-0.40115974641095126,False
2020-12-22 01:00:00+00:00,450.4383333333333,-0.41578245807003844,False
2020-12-22 02:00:00+00:00,450.73766666666666,-0.4170013085277446,False
2020-12-22 03:00:00+00:00,446.68625,-0.3982341583919308,False
2020-12-22 04:00:00+00:00,443.81966666666665,-0.39105432332623924,False
2020-12-22 05:00:00+00:00,436.9245,-0.3835236343191108,False
2020-12-22 06:00:00+00:00,446.841,-0.40142696557933916,False
2020-12-22 07:00:00+00:00,445.3828333333333,-0.3997738818873168,False
2020-12-22 08:00:00+00:00,445.8398333333333,-0.40132762735168837,False
2020-12-22 09:00:00+00:00,442.352,-0.389825236861438,False
2020-12-22 10:00:00+00:00,443.66,-0.39856338536333186,False
2020-12-22 11:00:00+00:00,445.9620000000001,-0.4041274472535676,False
2020-12-22 12:00:00+00:00,449.139,-0.4262633823895558,False
2020-12-22 13:00:00+00:00,443.86216666666667,-0.39600847432104175,False
2020-12-22 14:00:00+00:00,440.475,-0.38306143845432306,False
2020-12-22 15:00:00+00:00,441.9163333333333,-0.3851549767201103,False
2020-12-22 16:00:00+00:00,439.9836666666667,-0.38321410836256736,False
2020-12-22 17:00:00+00:00,445.0348333333333,-0.39292258793011803,False
2020-12-22 18:00:00+00:00,446.3823333333333,-0.3989178669079347,False
2020-12-22 19:00:00+00:00,450.053,-0.4119634390310473,False
2020-12-22 20:00:00+00:00,443.484,-0.3877219556204039,False
2020-12-22 21:00:00+00:00,444.4075,-0.3856464328130803,False
2020-12-22 22:00:00+00:00,447.1373333333333,-0.39176547109156584,False
2020-12-22 23:00:00+00:00,449.3273333333333,-0.40873330600804886,False
2020-12-23 00:00:00+00:00,449.8736666666666,-0.4179668091602704,False
2020-12-23 01:00:00+00:00,450.6833333333333,-0.4211381649254836,False
2020-12-23 02:00:00+00:00,449.8465,-0.41474737031530007,False
2020-12-23 03:00:00+00:00,448.2961666666667,-0.40173753074160545,False
2020-12-23 04:00:00+00:00,445.09150000000005,-0.39509100552974463,False
2020-12-23 05:00:00+00:00,440.3011666666667,-0.3867658685665332,False
2020-12-23 06:00:00+00:00,434.42008333333337,-0.39642804303057,False
2020-12-23 07:00:00+00:00,433.12466666666666,-0.399264874003326,False
2020-12-23 08:00:00+00:00,436.4351666666667,-0.38496349172721767,False
2020-12-23 09:00:00+00:00,440.503,-0.38242745890463975,False
2020-12-23 10:00:00+00:00,441.7821666666667,-0.3878194952608506,False
2020-12-23 11:00:00+00:00,441.90316666666666,-0.38754819098072296,False
2020-12-23 12:00:00+00:00,444.70591666666667,-0.3993085679806683,False
2020-12-23 13:00:00+00:00,448.6283333333333,-0.41622012528923336,False
2020-12-23 14:00:00+00:00,447.78725,-0.4056332946047247,False
2020-12-23 15:00:00+00:00,445.366,-0.39575868934587005,False
2020-12-23 16:00:00+00:00,443.02833333333336,-0.39071924854896134,False
2020-12-23 17:00:00+00:00,443.4676666666667,-0.39087946514228894,False
2020-12-23 18:00:00+00:00,451.8681666666667,-0.4255825817800085,False
2020-12-23 19:00:00+00:00,445.62416666666667,-0.39577278303735786,False
2020-12-23 20:00:00+00:00,450.097,-0.406750826662761,False
2020-12-23 21:00:00+00:00,445.36258333333336,-0.39104389443020154,False
2020-12-23 22:00:00+00:00,447.3441666666667,-0.3946210583398724,False
2020-12-23 23:00:00+00:00,449.3710833333333,-0.40915206268041676,False
2020-12-24 00:00:00+00:00,450.789,-0.4234410039943362,False
2020-12-24 01:00:00+00:00,452.65400000000005,-0.4304242805146307,False
2020-12-24 02:00:00+00:00,453.07775,-0.43566877101095974,False
2020-12-24 03:00:00+00:00,452.6508333333333,-0.4286396640393391,False
2020-12-24 04:00:00+00:00,451.8198333333333,-0.42527985799764195,False
2020-12-24 05:00:00+00:00,449.5085,-0.4077375324699523,False
2020-12-24 06:00:00+00:00,447.5831666666666,-0.4074949609938619,False
2020-12-24 07:00:00+00:00,442.7528333333333,-0.39211330497228725,False
2020-12-24 08:00:00+00:00,442.0196666666667,-0.39205055541053613,False
2020-12-24 09:00:00+00:00,440.4745,-0.3899906374607868,False
2020-12-24 10:00:00+00:00,441.5606666666666,-0.39232154071532666,False
2020-12-24 11:00:00+00:00,440.9645,-0.3979597468830533,False
2020-12-24 12:00:00+00:00,443.1498333333333,-0.39340389216921834,False
2020-12-24 13:00:00+00:00,445.9084166666667,-0.4017098196786227,False
2020-12-24 14:00:00+00:00,444.85333333333335,-0.3979347926658114,False
2020-12-24 15:00:00+00:00,442.5591666666666,-0.3876896781225983,False
2020-12-24 16:00:00+00:00,440.17316666666665,-0.3847663702085642,False
2020-12-24 17:00:00+00:00,440.8761666666667,-0.38327603494404683,False
2020-12-24 18:00:00+00:00,443.3035,-0.38592636502430355,False
2020-12-24 19:00:00+00:00,446.59425,-0.39351744881581885,False
2020-12-24 20:00:00+00:00,449.2515,-0.4063982323746879,False
2020-12-24 21:00:00+00:00,448.7501666666666,-0.404263684445363,False
2020-12-24 22:00:00+00:00,450.11466666666666,-0.40725247951834526,False
2020-12-24 23:00:00+00:00,448.6786666666667,-0.4050247774574178,False
2020-12-25 00:00:00+00:00,446.64975,-0.407675937058533,False
2020-12-25 01:00:00+00:00,450.5713333333333,-0.41393007584590835,False
2020-12-25 02:00:00+00:00,442.3465833333333,-0.3860440659324931,False
2020-12-25 03:00:00+00:00,439.4905,-0.3850593372069435,False
2020-12-25 04:00:00+00:00,436.2125,-0.3913427518149343,False
2020-12-25 05:00:00+00:00,434.8125,-0.3966040952752304,False
2020-12-25 06:00:00+00:00,432.1133333333333,-0.4133938993554064,False
2020-12-25 07:00:00+00:00,431.1975833333333,-0.41823252425870766,False
2020-12-25 08:00:00+00:00,431.9713333333333,-0.4119314810655605,False
2020-12-25 09:00:00+00:00,437.15383333333335,-0.3931783181032342,False
2020-12-25 10:00:00+00:00,441.953,-0.39748496624078444,False
2020-12-25 11:00:00+00:00,443.1643333333333,-0.41169186771303423,False
2020-12-25 12:00:00+00:00,443.67016666666666,-0.41766387807398,False
2020-12-25 13:00:00+00:00,446.8195,-0.41233656899940174,False
2020-12-25 14:00:00+00:00,444.8498333333334,-0.3999076099909066,False
2020-12-25 15:00:00+00:00,443.257,-0.39415478912474794,False
2020-12-25 16:00:00+00:00,438.03975,-0.3918334749185475,False
2020-12-25 17:00:00+00:00,437.2521666666667,-0.393343179922526,False
2020-12-25 18:00:00+00:00,438.8716666666666,-0.3943670727480335,False
2020-12-25 19:00:00+00:00,441.56025000000005,-0.39796809597715743,False
2020-12-25 20:00:00+00:00,444.4926666666667,-0.40435821062087923,False
2020-12-25 21:00:00+00:00,444.88175,-0.40494244516031214,False
2020-12-25 22:00:00+00:00,447.2386666666667,-0.4140030943883227,False
2020-12-25 23:00:00+00:00,447.3113333333333,-0.4213059325740631,False
2020-12-26 00:00:00+00:00,447.16766666666666,-0.4489332743895108,False
2020-12-26 01:00:00+00:00,446.41525,-0.43826680141337626,False
2020-12-26 02:00:00+00:00,447.46125,-0.4463897334030523,False
2020-12-26 03:00:00+00:00,447.5845833333333,-0.4403437491010372,False
2020-12-26 04:00:00+00:00,443.7432500000001,-0.4293789485034027,False
2020-12-26 05:00:00+00:00,442.35725,-0.4210513740378869,False
2020-12-26 06:00:00+00:00,443.63483333333335,-0.42521637292349995,False
2020-12-26 07:00:00+00:00,444.40633333333335,-0.42923316840806114,False
2020-12-26 08:00:00+00:00,440.6728333333333,-0.4214923329976494,False
2020-12-26 09:00:00+00:00,440.37575,-0.4191751092967,False
2020-12-26 10:00:00+00:00,439.2961666666667,-0.4165933732353889,False
2020-12-26 11:00:00+00:00,438.266,-0.41545442433499863,False
2020-12-26 12:00:00+00:00,439.7425,-0.42099498311486944,False
2020-12-26 13:00:00+00:00,437.8998333333333,-0.41869233878440787,False
2020-12-26 14:00:00+00:00,437.673,-0.42056854609856964,False
2020-12-26 15:00:00+00:00,435.29983333333337,-0.4249692857510665,False
2020-12-26 16:00:00+00:00,437.639,-0.41806990575742403,False
2020-12-26 17:00:00+00:00,433.8948333333333,-0.43850969341079843,False
2020-12-26 18:00:00+00:00,438.59883333333335,-0.4141746145833296,False
2020-12-26 19:00:00+00:00,441.11466666666666,-0.41150465783030854,False
2020-12-26 20:00:00+00:00,445.109,-0.4151286195806221,False
2020-12-26 21:00:00+00:00,445.0586666666667,-0.4163698529729799,False
2020-12-26 22:00:00+00:00,450.1185,-0.4254250868752112,False
2020-12-26 23:00:00+00:00,448.0610833333333,-0.42660309256225365,False
2020-12-27 00:00:00+00:00,445.6705,-0.42860212131787534,False
2020-12-27 01:00:00+00:00,447.0065,-0.4221437286383983,False
2020-12-27 02:00:00+00:00,449.6576666666666,-0.4303439100120502,False
2020-12-27 03:00:00+00:00,449.03333333333336,-0.42836538538014457,False
2020-12-27 04:00:00+00:00,447.3521666666667,-0.43228871689842474,False
2020-12-27 05:00:00+00:00,445.1336666666666,-0.42381023343230956,False
2020-12-27 06:00:00+00:00,441.35516666666666,-0.42190484817138635,False
2020-12-27 07:00:00+00:00,443.8213333333333,-0.4238414396827013,False
2020-12-27 08:00:00+00:00,443.3279166666667,-0.42185348345337664,False
2020-12-27 09:00:00+00:00,438.9726666666666,-0.4207586281308834,False
2020-12-27 10:00:00+00:00,440.34866666666665,-0.4165132449235255,False
2020-12-27 11:00:00+00:00,437.9180833333333,-0.41523615309824846,False
2020-12-27 12:00:00+00:00,440.684,-0.4198455471401158,False
2020-12-27 13:00:00+00:00,444.42333333333335,-0.4236868902808279,False
2020-12-27 14:00:00+00:00,443.72333333333336,-0.4209651015496525,False
2020-12-27 15:00:00+00:00,441.8391666666666,-0.41749268275121193,False
2020-12-27 16:00:00+00:00,440.9243333333333,-0.4132981373939316,False
2020-12-27 17:00:00+00:00,438.3416666666666,-0.4110920771156476,False
2020-12-27 18:00:00+00:00,441.73966666666666,-0.4159767277688643,False
2020-12-27 19:00:00+00:00,440.82166666666666,-0.4100186081147754,False
2020-12-27 20:00:00+00:00,438.8743333333333,-0.4056271414817423,False
2020-12-27 21:00:00+00:00,444.924,-0.41431302196326975,False
2020-12-27 22:00:00+00:00,446.89683333333335,-0.41994773797199064,False
2020-12-27 23:00:00+00:00,449.4595,-0.4320558066694178,False
2020-12-28 00:00:00+00:00,449.6823333333333,-0.4211641981954166,False
2020-12-28 01:00:00+00:00,449.5443333333333,-0.40737238073562854,False
2020-12-28 02:00:00+00:00,451.6125,-0.4221727044596133,False
2020-12-28 03:00:00+00:00,452.536,-0.4281700964804561,False
2020-12-28 04:00:00+00:00,446.94683333333336,-0.4011673083842103,False
2020-12-28 05:00:00+00:00,441.89575,-0.39264949722157927,False
2020-12-28 06:00:00+00:00,436.8528333333333,-0.39304067319580144,False
2020-12-28 07:00:00+00:00,444.9835,-0.3994760632989016,False
2020-12-28 08:00:00+00:00,445.19675,-0.402059616653171,False
2020-12-28 09:00:00+00:00,443.1271666666667,-0.3951915060691119,False
2020-12-28 10:00:00+00:00,441.56,-0.39748407469894326,False
2020-12-28 11:00:00+00:00,440.999,-0.39550706577656747,False
2020-12-28 12:00:00+00:00,444.47025,-0.40181929621487117,False
2020-12-28 13:00:00+00:00,446.741,-0.40826586272621196,False
2020-12-28 14:00:00+00:00,446.9835,-0.4068650566414631,False
2020-12-28 15:00:00+00:00,444.6715,-0.39763730865083696,False
2020-12-28 16:00:00+00:00,440.326,-0.39056560827254005,False
2020-12-28 17:00:00+00:00,442.0731666666667,-0.3882754988655101,False
2020-12-28 18:00:00+00:00,443.6914166666666,-0.3915929783262955,False
2020-12-28 19:00:00+00:00,447.458,-0.4042058138252216,False
2020-12-28 20:00:00+00:00,450.9441666666667,-0.4179069691260514,False
2020-12-28 21:00:00+00:00,450.6328333333333,-0.42360813424031607,False
2020-12-28 22:00:00+00:00,447.0388333333333,-0.4019720055090306,False
2020-12-28 23:00:00+00:00,446.77633333333335,-0.4063346216784189,False
2020-12-29 00:00:00+00:00,451.3806666666667,-0.4342371400156908,False
2020-12-29 01:00:00+00:00,450.1595,-0.420307039480238,False
2020-12-29 02:00:00+00:00,453.05550000000005,-0.44194212058322235,False
2020-12-29 03:00:00+00:00,450.5896666666667,-0.41985497311697,False
2020-12-29 04:00:00+00:00,449.02183333333335,-0.4182047772562528,False
2020-12-29 05:00:00+00:00,443.0441666666667,-0.3945632258727849,False
2020-12-29 06:00:00+00:00,439.87216666666666,-0.39448626165950335,False
2020-12-29 07:00:00+00:00,437.5774166666667,-0.3961234216418051,False
2020-12-29 08:00:00+00:00,440.71608333333336,-0.39410560941676576,False
2020-12-29 09:00:00+00:00,438.9435,-0.39822249808172844,False
2020-12-29 10:00:00+00:00,440.94233333333335,-0.3970078738247146,False
2020-12-29 11:00:00+00:00,439.0155,-0.3953828936643277,False
2020-12-29 12:00:00+00:00,441.006,-0.3983903348000041,False
2020-12-29 13:00:00+00:00,441.703,-0.3931371463616312,False
2020-12-29 14:00:00+00:00,442.23283333333336,-0.39202071485799755,False
2020-12-29 15:00:00+00:00,440.1504166666667,-0.3897592142466757,False
2020-12-29 16:00:00+00:00,437.01433333333335,-0.38746526155619304,False
2020-12-29 17:00:00+00:00,437.5640833333334,-0.3883247827385206,False
2020-12-29 18:00:00+00:00,441.6553333333333,-0.3834222927743609,False
2020-12-29 19:00:00+00:00,442.61733333333336,-0.3830211714526038,False
2020-12-29 20:00:00+00:00,442.6865,-0.38455554896586647,False
2020-12-29 21:00:00+00:00,443.4448333333333,-0.38809460538367524,False
2020-12-29 22:00:00+00:00,449.13875,-0.4052213769034999,False
2020-12-29 23:00:00+00:00,446.6816666666667,-0.40238121478537986,False
2020-12-30 00:00:00+00:00,448.0963333333333,-0.40806710327077633,False
2020-12-30 01:00:00+00:00,448.1974166666667,-0.40340952124485013,False
2020-12-30 02:00:00+00:00,449.12183333333337,-0.4048963163074928,False
2020-12-30 03:00:00+00:00,448.6858333333333,-0.40423623823940136,False
2020-12-30 04:00:00+00:00,445.88825,-0.3989278695764644,False
2020-12-30 05:00:00+00:00,438.5376666666667,-0.38740830918029123,False
2020-12-30 06:00:00+00:00,436.8858333333334,-0.39351440297975876,False
2020-12-30 07:00:00+00:00,438.2531666666666,-0.3910197809470126,False
2020-12-30 08:00:00+00:00,438.758,-0.38923138140021607,False
2020-12-30 09:00:00+00:00,435.812,-0.39375756894683456,False
2020-12-30 10:00:00+00:00,435.70425,-0.3956201298488023,False
2020-12-30 11:00:00+00:00,439.7956666666667,-0.3919457623801786,False
2020-12-30 12:00:00+00:00,443.1499166666666,-0.4002286487913762,False
2020-12-30 13:00:00+00:00,447.9654166666666,-0.4164617172693374,False
2020-12-30 14:00:00+00:00,447.5301666666667,-0.4113764058579886,False
2020-12-30 15:00:00+00:00,445.1109166666666,-0.39660710906772717,False
2020-12-30 16:00:00+00:00,439.885,-0.3865784777645573,False
2020-12-30 17:00:00+00:00,438.4075,-0.38744514503543015,False
2020-12-30 18:00:00+00:00,440.70366666666666,-0.38684280907642665,False
2020-12-30 19:00:00+00:00,442.9215,-0.3894243760070734,False
2020-12-30 20:00:00+00:00,445.836,-0.39665555583313017,False
2020-12-30 21:00:00+00:00,447.87033333333335,-0.40351897063224124,False
2020-12-30 22:00:00+00:00,448.4096666666667,-0.4009295769586554,False
2020-12-30 23:00:00+00:00,447.7116666666667,-0.4057632897604687,False
2020-12-31 00:00:00+00:00,451.47516666666667,-0.4296750723438683,False
2020-12-31 01:00:00+00:00,451.32475,-0.427275558924914,False
2020-12-31 02:00:00+00:00,449.5551666666667,-0.4123652833344741,False
2020-12-31 03:00:00+00:00,450.88441666666665,-0.41832813449188366,False
2020-12-31 04:00:00+00:00,447.8146666666667,-0.4106356659164923,False
2020-12-31 05:00:00+00:00,442.80275,-0.39243029089014464,False
2020-12-31 06:00:00+00:00,439.4436666666667,-0.39066465540593925,False
2020-12-31 07:00:00+00:00,438.3913333333333,-0.3890984098208628,False
