ts,P,trend,seasonal,residual,anomaly_stl
2020-06-29 08:00:00+00:00,430.5353333333333,438.80857782116897,-5.568136836554974,-2.7051076512806844,False
2020-06-29 09:00:00+00:00,439.4238333333333,438.7804934631266,-4.121039571865155,4.7643794420717995,False
2020-06-29 10:00:00+00:00,440.543,438.758034468842,-3.727432149977772,5.512397681135724,False
2020-06-29 11:00:00+00:00,438.23425,438.7420553939302,-3.989518107261833,3.4817127133316603,False
2020-06-29 12:00:00+00:00,435.0905,438.731680287467,-4.160497900700615,0.5193176132336248,False
2020-06-29 13:00:00+00:00,435.5771666666667,438.72445671006045,-1.280823046556918,-1.8664669968368344,False
2020-06-29 14:00:00+00:00,439.1591666666666,438.7170911612749,-0.3327164940182084,0.7747919994098993,False
2020-06-29 15:00:00+00:00,437.7893333333333,438.7065272973596,1.8052456307551588,-2.7224395947815196,False
2020-06-29 16:00:00+00:00,439.52183333333335,438.6909420573419,2.2248073163646054,-1.393916040373142,False
2020-06-29 17:00:00+00:00,440.6361666666666,438.66891719491286,2.8463802738892467,-0.879130802135478,False
2020-06-29 18:00:00+00:00,442.27616666666665,438.63960506838157,4.486123158649193,-0.8495615603641227,False
2020-06-29 19:00:00+00:00,444.8211666666666,438.6031806054055,6.914409621577519,-0.6964235603164184,False
2020-06-29 20:00:00+00:00,443.7455,438.56026806983476,6.09257324852082,-0.9073413183555772,False
2020-06-29 21:00:00+00:00,443.0801666666667,438.51112400751146,5.539830591029061,-0.9707879318738151,False
2020-06-29 22:00:00+00:00,447.1278333333333,438.45703750699846,5.634589866666243,3.036205959668564,False
2020-06-29 23:00:00+00:00,448.4485,438.40075068149804,5.620584404784856,4.427164913717149,False
2020-06-30 00:00:00+00:00,446.63125,438.3459801386126,5.790076142476241,2.495193718911139,False
2020-06-30 01:00:00+00:00,445.66283333333337,438.2964889804571,5.4638445141906145,1.9024998386856282,False
2020-06-30 02:00:00+00:00,440.0565,438.25559708517847,2.1243837015502374,-0.3234807867286804,False
2020-06-30 03:00:00+00:00,443.2098333333333,438.22617948395776,2.1412077487448546,2.8424461006306387,False
2020-06-30 04:00:00+00:00,429.0608333333333,438.2100016906036,-5.668245560492323,-3.480922796777975,False
2020-06-30 05:00:00+00:00,430.12666666666667,438.2069210020467,-6.974557175319461,-1.105697160060629,False
2020-06-30 06:00:00+00:00,428.957,438.2151703684399,-9.039373992311214,-0.21879637612869374,False
2020-06-30 07:00:00+00:00,430.60816666666665,438.2331030155986,-9.15632375371993,1.5313874047879494,False
2020-06-30 08:00:00+00:00,430.249,438.25781166413066,-7.916939696815476,-0.09187196731517133,False
2020-06-30 09:00:00+00:00,430.27333333333337,438.28403071858355,-5.545858162566491,-2.464839222683679,False
2020-06-30 10:00:00+00:00,426.6936666666667,438.3062729290435,-4.031872324743476,-7.58073393763334,False
2020-06-30 11:00:00+00:00,428.4501666666666,438.3203843332555,-4.619786733607944,-5.250430932980976,False
2020-06-30 12:00:00+00:00,431.14883333333336,438.32359254898194,-4.469422292216247,-2.7053369234323554,False
2020-06-30 13:00:00+00:00,438.7026666666667,438.31422320998485,-1.087125938984279,1.4755693956661275,False
2020-06-30 14:00:00+00:00,437.0685,438.2913427450697,-0.09439266258596407,-1.1284500824837664,False
2020-06-30 15:00:00+00:00,440.80758333333335,438.25538779003915,2.1914539857805435,0.360741557513677,False
2020-06-30 16:00:00+00:00,441.878,438.20796840782026,2.058088173711985,1.6119434184677175,False
2020-06-30 17:00:00+00:00,442.28366666666665,438.1519786188279,2.4095699420036163,1.7221181058351362,False
2020-06-30 18:00:00+00:00,440.85033333333337,438.09187208001674,3.7505551667564356,-0.9920939134398168,False
2020-06-30 19:00:00+00:00,444.8953333333333,438.0326229943754,7.093367877333363,-0.23065753837545344,False
2020-06-30 20:00:00+00:00,445.1668333333333,437.9785148674121,6.762619773599955,0.4256986923211912,False
2020-06-30 21:00:00+00:00,446.2798333333333,437.9322876244587,5.931436826593267,2.4161088822813213,False
2020-06-30 22:00:00+00:00,446.44166666666666,437.89458438080175,6.364911212741655,2.182171073123243,False
2020-06-30 23:00:00+00:00,446.0865,437.86481190766887,5.812817951776147,2.4088701405549955,False
2020-07-01 00:00:00+00:00,448.5726666666667,437.84069740738187,6.463806057505612,4.268163201779203,False
2020-07-01 01:00:00+00:00,448.5005,437.8187827783032,5.80217281249811,4.879544409198672,False
2020-07-01 02:00:00+00:00,441.6315,437.7958496468506,2.5937183650957514,1.2419319880536364,False
2020-07-01 03:00:00+00:00,436.2066666666667,437.7691341251244,2.3221310941634976,-3.8845985526212417,False
2020-07-01 04:00:00+00:00,432.6398333333333,437.73733025151773,-5.936895769040235,0.8393988508557868,False
2020-07-01 05:00:00+00:00,430.9166666666667,437.7000542821996,-8.215949135813702,1.4325615202807853,False
2020-07-01 06:00:00+00:00,428.26616666666666,437.65766842590403,-9.354705390651155,-0.036796368586237804,False
2020-07-01 07:00:00+00:00,427.42466666666667,437.61074006387616,-9.651550753938636,-0.5345226432708614,False
2020-07-01 08:00:00+00:00,428.64366666666666,437.5598016453344,-8.517292727285557,-0.39884225138217744,False
2020-07-01 09:00:00+00:00,428.18916666666667,437.50599571451323,-5.927348673310629,-3.3894803745359354,False
2020-07-01 10:00:00+00:00,430.4763333333333,437.4507588305789,-2.5920060154770743,-4.3824194817685225,False
2020-07-01 11:00:00+00:00,430.2891666666666,437.39472241132495,-3.284817017877664,-3.8207387267806894,False
2020-07-01 12:00:00+00:00,430.99675,437.3387824358815,-2.516691137813539,-3.82534129806794,False
2020-07-01 13:00:00+00:00,435.42966666666666,437.2853110349322,0.017393264616380133,-1.8730376328819034,False
2020-07-01 14:00:00+00:00,436.4025,437.23863088806746,0.01991402386061228,-0.8560449119281088,False
2020-07-01 15:00:00+00:00,441.7745000000001,437.2035695763851,2.2265006095071382,2.344429814107855,False
2020-07-01 16:00:00+00:00,440.5748333333333,437.1844719721842,1.1983436455413914,2.192017715607676,False
2020-07-01 17:00:00+00:00,439.4183333333333,437.1856713826532,1.72899807355868,0.5036638771214257,False
2020-07-01 18:00:00+00:00,441.39833333333337,437.2103168910264,3.3406155006265856,0.8474009416803483,False
2020-07-01 19:00:00+00:00,444.957,437.2583746979066,7.226490872123018,0.47213442997036736,False
2020-07-01 20:00:00+00:00,445.703,437.3271799061701,6.564677635502587,1.8111424583273106,False
2020-07-01 21:00:00+00:00,439.92266666666666,437.4128868050292,5.9712047201950496,-3.4614248585575638,False
2020-07-01 22:00:00+00:00,438.1395,437.5118088882425,5.708070051347511,-5.080378939590048,False
2020-07-01 23:00:00+00:00,440.5206666666666,437.6208963689253,3.711314393970357,-0.8115440962290563,False
2020-07-02 00:00:00+00:00,442.4726666666666,437.73824068585753,4.631619271357068,0.10280670945201109,False
2020-07-02 01:00:00+00:00,441.5293333333333,437.86290003804095,4.067738664145498,-0.4013053688531727,False
2020-07-02 02:00:00+00:00,441.9173333333334,437.99416978808955,2.060516056219818,1.8626474890240274,False
2020-07-02 03:00:00+00:00,443.87483333333336,438.130795714551,1.7296312636210183,4.014406355161327,False
2020-07-02 04:00:00+00:00,434.9021666666667,438.269615919472,-5.6878955434818765,2.320446290676557,False
2020-07-02 05:00:00+00:00,427.4535,438.40673414155117,-8.323265755664096,-2.629968385887082,False
2020-07-02 06:00:00+00:00,427.44666666666666,438.53822823434444,-8.916353466982573,-2.1752081006952153,False
2020-07-02 07:00:00+00:00,427.4838333333333,438.6602860826284,-9.386702721358512,-1.7897500279365772,False
2020-07-02 08:00:00+00:00,425.5783333333333,438.77056215248484,-6.587304696010532,-6.604924123141018,False
2020-07-02 09:00:00+00:00,433.5838333333333,438.86940652175736,-4.2946665743928065,-0.9909066140312461,False
2020-07-02 10:00:00+00:00,441.7696666666667,438.9592339323791,-0.3131445532019314,3.1235772874895247,False
2020-07-02 11:00:00+00:00,441.323,439.04431212826074,-0.8039386644604825,3.0826265361997116,False
2020-07-02 12:00:00+00:00,443.30533333333335,439.1292398847011,0.052903172988144745,4.123190275644106,False
2020-07-02 13:00:00+00:00,440.8928333333333,439.21730964011516,0.8246011470921785,0.8509225461259575,False
2020-07-02 14:00:00+00:00,443.34583333333336,439.30971170344264,-0.22519011400036854,4.261311743891099,False
2020-07-02 15:00:00+00:00,441.674,439.4058543237198,1.6253316875447712,0.6428139887354405,False
2020-07-02 16:00:00+00:00,435.5326666666666,439.50358142427416,0.4877332445036056,-4.458648002111147,False
2020-07-02 17:00:00+00:00,437.0796666666666,439.5987899211932,1.3560781449291142,-3.8752013994557046,False
2020-07-02 18:00:00+00:00,441.8465,439.6868984360603,3.7747763431027828,-1.6151747791630555,False
2020-07-02 19:00:00+00:00,447.531,439.7650051507628,6.927332308090047,0.83866254114713,False
2020-07-02 20:00:00+00:00,446.3428333333333,439.8323856667664,5.456342432588118,1.0541052339787598,False
2020-07-02 21:00:00+00:00,449.613,439.8901807769867,5.355956866433661,4.366862356579645,False
2020-07-02 22:00:00+00:00,448.6446666666667,439.93921228078557,4.370534394051807,4.334919991829338,False
2020-07-02 23:00:00+00:00,440.78616666666665,439.9778035979683,0.8881306382531167,-0.07976756955480369,False
2020-07-03 00:00:00+00:00,440.8008333333333,440.0027041251045,1.4672653496431034,-0.6691361414143557,False
2020-07-03 01:00:00+00:00,440.50183333333337,440.01018494506434,1.1472872114575035,-0.6556388231884966,False
2020-07-03 02:00:00+00:00,440.4278333333333,439.99674295387285,0.518754453135958,-0.0876640736755121,False
2020-07-03 03:00:00+00:00,440.0525,439.9601246316222,1.4743083179021077,-1.3819329495242982,False
2020-07-03 04:00:00+00:00,430.5781666666666,439.900600296854,-4.570811356405417,-4.751622273781948,False
2020-07-03 05:00:00+00:00,430.2676666666667,439.821219421622,-7.042080783390575,-2.511471971564731,False
2020-07-03 06:00:00+00:00,432.4910833333333,439.72696986431,-7.671071446635967,0.4351849156592493,False
2020-07-03 07:00:00+00:00,431.02816666666666,439.6246759532169,-8.487948326084354,-0.10856096046592256,False
2020-07-03 08:00:00+00:00,441.4043333333333,439.5221054240194,-4.6518995837288335,6.534127493042718,False
2020-07-03 09:00:00+00:00,444.47566666666665,439.4247048986897,-2.3128741913546627,7.363835959331595,False
2020-07-03 10:00:00+00:00,444.1091666666667,439.3351671109024,0.9457042932266481,3.828295262537665,False
2020-07-03 11:00:00+00:00,442.53591666666665,439.2550211823605,1.1034825454284187,2.177412938877751,False
2020-07-03 12:00:00+00:00,443.9215,439.18497437466783,1.5989647041479147,3.1375609211842175,False
2020-07-03 13:00:00+00:00,441.7178333333333,439.12526462710053,1.1322849834740143,1.4602837227587884,False
2020-07-03 14:00:00+00:00,432.5295,439.07584648195524,0.20020772510981116,-6.74655420706506,False
2020-07-03 15:00:00+00:00,435.559,439.03741233762116,0.5582224323888729,-4.036634770009982,False
2020-07-03 16:00:00+00:00,438.9481666666667,439.0120370053771,-0.5904246620818806,0.5265543233714425,False
2020-07-03 17:00:00+00:00,442.20433333333335,439.00189236205193,1.4805653403769605,1.7218756309044352,False
2020-07-03 18:00:00+00:00,443.7168333333333,439.00788955690865,4.2076111413620625,0.5013326350625675,False
2020-07-03 19:00:00+00:00,445.147,439.0289913731485,5.931931601211246,0.18607702564025885,False
2020-07-03 20:00:00+00:00,436.2611666666666,439.0617930565505,4.437560648789761,-7.238187038673686,False
2020-07-03 21:00:00+00:00,436.5201666666666,439.10203698896834,5.808461668343116,-8.390331990644825,False
2020-07-03 22:00:00+00:00,438.43458333333336,439.1463166968513,4.447002067577352,-5.158735431095238,False
2020-07-03 23:00:00+00:00,435.8421666666666,439.19350261470544,-0.9170058257217857,-2.4343301223170215,False
2020-07-04 00:00:00+00:00,436.1048333333334,439.2441644298144,-0.6957002918604392,-2.443630804620625,False
2020-07-04 01:00:00+00:00,436.3593333333334,439.30002527426086,-0.487634427690818,-2.453057513236672,False
2020-07-04 02:00:00+00:00,435.676,439.3630592516924,-0.9401299657347749,-2.7469292859576058,False
2020-07-04 03:00:00+00:00,439.5308333333333,439.43553343069993,1.3798342095375857,-1.28453430690422,False
2020-07-04 04:00:00+00:00,436.61016666666666,439.5196500225539,-3.919740545281327,1.0102571893941104,False
2020-07-04 05:00:00+00:00,438.1933333333333,439.6164285458219,-5.6435095924805685,4.220414379991951,False
2020-07-04 06:00:00+00:00,433.9671666666666,439.72541061028875,-5.997545988369972,0.23930204474783068,False
2020-07-04 07:00:00+00:00,433.6598333333333,439.84527674491505,-6.570577453837245,0.3851340422555154,False
2020-07-04 08:00:00+00:00,438.8641666666666,439.9730557111582,-2.938506827236764,1.8296177827451743,False
2020-07-04 09:00:00+00:00,440.0353333333333,440.10493679011824,-1.0797265228959108,1.010123066110964,False
2020-07-04 10:00:00+00:00,440.4483333333334,440.2360686723515,0.5539011845158908,-0.34163652353402085,False
2020-07-04 11:00:00+00:00,442.36966666666666,440.360517737231,0.7305593248881888,1.2785896045474487,False
2020-07-04 12:00:00+00:00,440.47083333333336,440.47224002252887,0.958057026419052,-0.9594637156145609,False
2020-07-04 13:00:00+00:00,441.5105,440.5664163498645,0.7851137265399297,0.1589699235955777,False
2020-07-04 14:00:00+00:00,442.7946666666666,440.64033371607854,-0.3250122120430803,2.479345162631148,False
2020-07-04 15:00:00+00:00,443.66316666666665,440.69172358672785,-0.4224965550626627,3.393939635001459,False
2020-07-04 16:00:00+00:00,443.2015,440.7178429106852,-1.401093199862069,3.884750289176907,False
2020-07-04 17:00:00+00:00,442.141,440.71660549767284,2.807578018684991,-1.3831835163578035,False
2020-07-04 18:00:00+00:00,446.5088333333333,440.686381698442,4.240590243338498,1.5818613915528204,False
2020-07-04 19:00:00+00:00,445.2338333333333,440.62693677559736,4.856841568473143,-0.2499450107372354,False
2020-07-04 20:00:00+00:00,446.1376666666666,440.54099244512526,4.118314817696838,1.478359403844479,False
2020-07-04 21:00:00+00:00,448.09150000000005,440.43250942143726,5.9421855306716225,1.716805047891171,False
2020-07-04 22:00:00+00:00,448.0295,440.3052921405433,4.47039081713404,3.2538170423226234,False
2020-07-04 23:00:00+00:00,439.4671666666666,440.1629255659056,-0.9220249050449127,0.22626600580593959,False
2020-07-05 00:00:00+00:00,438.3615,440.00896942458974,-1.1208045930613155,-0.5266648315284215,False
2020-07-05 01:00:00+00:00,438.7398333333333,439.846029461446,-0.36418652047221506,-0.7420096076404548,False
2020-07-05 02:00:00+00:00,438.8761666666667,439.67565889466357,-1.1797834489776635,0.38029122098078005,False
2020-07-05 03:00:00+00:00,441.70183333333335,439.49899459052625,1.4408625235683914,0.7619762192387043,False
2020-07-05 04:00:00+00:00,440.285,439.3168039500917,-3.374939514326743,4.3431355642350695,False
2020-07-05 05:00:00+00:00,436.2623333333333,439.1295667248138,-5.035252909784073,2.168019518303538,False
2020-07-05 06:00:00+00:00,435.734,438.9387181367461,-5.119375674100332,1.9146575373542305,False
2020-07-05 07:00:00+00:00,433.5001666666666,438.74511194530464,-4.327490659067386,-0.9174546195706625,False
2020-07-05 08:00:00+00:00,431.21583333333336,438.5492059736252,-2.7318036058909017,-4.601569034400939,False
2020-07-05 09:00:00+00:00,429.1063333333333,438.3527809436669,-1.196345632141968,-8.050101978191663,False
2020-07-05 10:00:00+00:00,431.88008333333335,438.1597694299951,-0.36876586079052714,-5.910920235871231,False
2020-07-05 11:00:00+00:00,435.6578333333334,437.9756606664501,-0.811444109150699,-1.5063832239659973,False
2020-07-05 12:00:00+00:00,437.0946666666667,437.8067565060398,-0.5237055202275454,-0.1883843191455412,False
2020-07-05 13:00:00+00:00,437.27166666666665,437.6580401805357,0.1839902656636061,-0.5703637795326699,False
2020-07-05 14:00:00+00:00,438.3975,437.531455900402,-0.9828334176710574,1.8488775172689884,False
2020-07-05 15:00:00+00:00,434.6008333333333,437.4267312965152,-0.5460179327295633,-2.2798800304523184,False
2020-07-05 16:00:00+00:00,431.9743333333333,437.3428252482542,-2.4621113289516368,-2.9063805859692593,False
2020-07-05 17:00:00+00:00,443.174,437.27914765682215,2.8415492359112937,3.0533031072665153,False
2020-07-05 18:00:00+00:00,441.6688333333333,437.2355369290028,3.0338124870709664,1.399483917259488,False
2020-07-05 19:00:00+00:00,440.06416666666667,437.2118648824486,4.084775789026603,-1.2324740048085232,False
2020-07-05 20:00:00+00:00,442.0676666666667,437.2072329541537,5.032762246286276,-0.17232853377328183,False
2020-07-05 21:00:00+00:00,444.2083333333333,437.2197383647424,6.076191711560289,0.9124032570306326,False
2020-07-05 22:00:00+00:00,439.53333333333336,437.2473334105847,5.337613250783278,-3.051613328034591,False
2020-07-05 23:00:00+00:00,434.3450833333334,437.2882540162914,1.584882307386546,-4.52805299034452,False
2020-07-06 00:00:00+00:00,436.94733333333335,437.3409020735707,0.22117785868183065,-0.6147465989191687,False
2020-07-06 01:00:00+00:00,438.98541666666665,437.4041738353417,1.146125894765246,0.43511693655972294,False
2020-07-06 02:00:00+00:00,435.7475,437.4766212564428,0.5363633135317776,-2.2654845699745465,False
2020-07-06 03:00:00+00:00,440.433,437.5549264727565,2.094497175387867,0.7835763518556291,False
2020-07-06 04:00:00+00:00,431.303,437.6346933200887,-3.408389409522765,-2.923303910565892,False
