ts,P,anomaly_stl,anomaly_if,anomaly_lstm,anomaly_count,ensemble_level
2020-12-13 12:00:00+00:00,437.3193333333333,False,False,False,0,NORMAL
2020-12-13 13:00:00+00:00,437.7575833333333,False,False,False,0,NORMAL
2020-12-13 14:00:00+00:00,437.1831666666667,False,False,False,0,NORMAL
2020-12-13 15:00:00+00:00,432.459,False,False,False,0,NORMAL
2020-12-13 16:00:00+00:00,430.59150000000005,False,False,False,0,NORMAL
2020-12-13 17:00:00+00:00,442.807,False,False,False,0,NORMAL
2020-12-13 18:00:00+00:00,441.4066666666667,False,False,False,0,NORMAL
2020-12-13 19:00:00+00:00,442.4674166666667,False,False,False,0,NORMAL
2020-12-13 20:00:00+00:00,441.6496666666666,False,False,False,0,NORMAL
2020-12-13 21:00:00+00:00,438.93483333333336,False,False,False,0,NORMAL
2020-12-13 22:00:00+00:00,441.5411666666667,False,False,False,0,NORMAL
2020-12-13 23:00:00+00:00,438.01691666666665,False,False,False,0,NORMAL
2020-12-14 00:00:00+00:00,438.7681666666667,False,False,False,0,NORMAL
2020-12-14 01:00:00+00:00,439.0486666666666,False,False,False,0,NORMAL
2020-12-14 02:00:00+00:00,439.51383333333337,False,False,False,0,NORMAL
2020-12-14 03:00:00+00:00,436.8655,False,False,False,0,NORMAL
2020-12-14 04:00:00+00:00,434.22083333333336,False,False,False,0,NORMAL
2020-12-14 05:00:00+00:00,437.9706666666667,False,False,False,0,NORMAL
2020-12-14 06:00:00+00:00,435.5991666666667,False,False,False,0,NORMAL
2020-12-14 07:00:00+00:00,431.5736666666666,False,False,False,0,NORMAL
2020-12-14 08:00:00+00:00,437.22083333333336,False,False,False,0,NORMAL
2020-12-14 09:00:00+00:00,431.7056666666667,False,False,False,0,NORMAL
2020-12-14 10:00:00+00:00,429.78333333333336,False,False,False,0,NORMAL
2020-12-14 11:00:00+00:00,434.5185,False,False,False,0,NORMAL
2020-12-14 12:00:00+00:00,433.0228333333333,False,False,False,0,NORMAL
2020-12-14 13:00:00+00:00,435.63416666666666,False,False,False,0,NORMAL
2020-12-14 14:00:00+00:00,437.9615,False,False,False,0,NORMAL
2020-12-14 15:00:00+00:00,440.4311666666666,False,False,False,0,NORMAL
2020-12-14 16:00:00+00:00,441.6441666666667,False,False,False,0,NORMAL
2020-12-14 17:00:00+00:00,440.13483333333335,False,False,False,0,NORMAL
2020-12-14 18:00:00+00:00,441.2168333333333,False,False,False,0,NORMAL
2020-12-14 19:00:00+00:00,445.85033333333337,False,False,False,0,NORMAL
2020-12-14 20:00:00+00:00,445.2105,False,False,False,0,NORMAL
2020-12-14 21:00:00+00:00,436.2395,False,False,False,0,NORMAL
2020-12-14 22:00:00+00:00,435.8463333333333,False,False,False,0,NORMAL
2020-12-14 23:00:00+00:00,431.2576666666666,False,False,False,0,NORMAL
2020-12-15 00:00:00+00:00,428.09366666666665,False,False,False,0,NORMAL
2020-12-15 01:00:00+00:00,429.907,False,False,False,0,NORMAL
2020-12-15 02:00:00+00:00,428.4671666666666,False,False,False,0,NORMAL
2020-12-15 03:00:00+00:00,430.0783333333333,False,False,False,0,NORMAL
2020-12-15 04:00:00+00:00,442.1518333333333,False,False,False,0,NORMAL
2020-12-15 05:00:00+00:00,435.076,False,False,False,0,NORMAL
2020-12-15 06:00:00+00:00,433.0601666666667,False,False,False,0,NORMAL
2020-12-15 07:00:00+00:00,431.7206666666667,False,False,False,0,NORMAL
2020-12-15 08:00:00+00:00,435.6955,False,False,False,0,NORMAL
2020-12-15 09:00:00+00:00,434.8085,False,False,False,0,NORMAL
2020-12-15 10:00:00+00:00,435.4605,False,False,False,0,NORMAL
2020-12-15 11:00:00+00:00,437.6356666666667,False,False,False,0,NORMAL
2020-12-15 12:00:00+00:00,435.8456666666667,False,False,False,0,NORMAL
2020-12-15 13:00:00+00:00,436.7445,False,False,False,0,NORMAL
2020-12-15 14:00:00+00:00,438.8971666666666,False,False,False,0,NORMAL
2020-12-15 15:00:00+00:00,442.9403333333333,False,False,False,0,NORMAL
2020-12-15 16:00:00+00:00,443.2846666666666,False,False,False,0,NORMAL
2020-12-15 17:00:00+00:00,443.66316666666665,False,False,False,0,NORMAL
2020-12-15 18:00:00+00:00,444.0708333333333,False,False,False,0,NORMAL
2020-12-15 19:00:00+00:00,445.8023333333333,False,False,False,0,NORMAL
2020-12-15 20:00:00+00:00,447.1454166666666,False,False,False,0,NORMAL
2020-12-15 21:00:00+00:00,438.9546666666666,False,False,False,0,NORMAL
2020-12-15 22:00:00+00:00,437.64816666666667,False,False,False,0,NORMAL
2020-12-15 23:00:00+00:00,435.7100833333333,False,False,False,0,NORMAL
2020-12-16 00:00:00+00:00,436.95933333333335,False,False,False,0,NORMAL
2020-12-16 01:00:00+00:00,438.30983333333336,False,False,False,0,NORMAL
2020-12-16 02:00:00+00:00,438.9958333333333,False,False,False,0,NORMAL
2020-12-16 03:00:00+00:00,436.941,False,False,False,0,NORMAL
2020-12-16 04:00:00+00:00,432.77,False,False,False,0,NORMAL
2020-12-16 05:00:00+00:00,437.46083333333337,False,False,False,0,NORMAL
2020-12-16 06:00:00+00:00,437.44575,False,False,False,0,NORMAL
2020-12-16 07:00:00+00:00,433.78133333333335,False,False,False,0,NORMAL
2020-12-16 08:00:00+00:00,433.86,False,False,False,0,NORMAL
2020-12-16 09:00:00+00:00,436.2988333333333,False,False,False,0,NORMAL
2020-12-16 10:00:00+00:00,442.597,False,False,False,0,NORMAL
2020-12-16 11:00:00+00:00,444.1103333333333,False,False,False,0,NORMAL
2020-12-16 12:00:00+00:00,443.63933333333335,False,False,False,0,NORMAL
2020-12-16 13:00:00+00:00,443.7565,False,False,False,0,NORMAL
2020-12-16 14:00:00+00:00,441.41583333333335,False,False,False,0,NORMAL
2020-12-16 15:00:00+00:00,438.3706666666667,False,False,False,0,NORMAL
2020-12-16 16:00:00+00:00,442.72333333333336,False,False,False,0,NORMAL
2020-12-16 17:00:00+00:00,444.165,False,False,False,0,NORMAL
2020-12-16 18:00:00+00:00,444.7244166666667,False,False,False,0,NORMAL
2020-12-16 19:00:00+00:00,446.66316666666665,False,False,False,0,NORMAL
2020-12-16 20:00:00+00:00,448.3921666666666,False,False,False,0,NORMAL
2020-12-16 21:00:00+00:00,447.2023333333333,False,False,False,0,NORMAL
2020-12-16 22:00:00+00:00,450.91516666666666,False,False,False,0,NORMAL
2020-12-16 23:00:00+00:00,445.4123333333334,False,False,False,0,NORMAL
2020-12-17 00:00:00+00:00,440.2699166666667,False,False,False,0,NORMAL
2020-12-17 01:00:00+00:00,436.37683333333337,False,False,False,0,NORMAL
2020-12-17 02:00:00+00:00,440.14383333333336,False,False,False,0,NORMAL
2020-12-17 03:00:00+00:00,441.038,False,False,False,0,NORMAL
2020-12-17 04:00:00+00:00,440.5123333333333,False,False,False,0,NORMAL
2020-12-17 05:00:00+00:00,437.2053333333333,False,False,False,0,NORMAL
2020-12-17 06:00:00+00:00,435.217,False,False,False,0,NORMAL
2020-12-17 07:00:00+00:00,433.83566666666667,False,False,False,0,NORMAL
2020-12-17 08:00:00+00:00,431.2895,False,False,False,0,NORMAL
2020-12-17 09:00:00+00:00,434.4505,False,False,False,0,NORMAL
2020-12-17 10:00:00+00:00,434.306,False,False,False,0,NORMAL
2020-12-17 11:00:00+00:00,435.3705833333333,False,False,False,0,NORMAL
2020-12-17 12:00:00+00:00,438.1735,False,False,False,0,NORMAL
2020-12-17 13:00:00+00:00,437.25983333333335,False,False,False,0,NORMAL
2020-12-17 14:00:00+00:00,436.2493333333333,False,False,False,0,NORMAL
2020-12-17 15:00:00+00:00,433.59833333333336,False,False,False,0,NORMAL
2020-12-17 16:00:00+00:00,432.7606666666667,False,False,False,0,NORMAL
2020-12-17 17:00:00+00:00,433.6395,False,False,False,0,NORMAL
2020-12-17 18:00:00+00:00,435.91316666666665,False,False,False,0,NORMAL
2020-12-17 19:00:00+00:00,439.3496666666667,False,False,False,0,NORMAL
2020-12-17 20:00:00+00:00,446.0101666666667,False,False,False,0,NORMAL
2020-12-17 21:00:00+00:00,447.5771666666667,False,False,False,0,NORMAL
2020-12-17 22:00:00+00:00,449.25933333333336,False,False,False,0,NORMAL
2020-12-17 23:00:00+00:00,440.8926666666667,False,False,False,0,NORMAL
2020-12-18 00:00:00+00:00,440.0995,False,False,False,0,NORMAL
2020-12-18 01:00:00+00:00,440.0803333333333,False,False,False,0,NORMAL
2020-12-18 02:00:00+00:00,436.5583333333333,False,False,False,0,NORMAL
2020-12-18 03:00:00+00:00,438.62466666666666,False,False,False,0,NORMAL
2020-12-18 04:00:00+00:00,436.2703333333333,False,False,False,0,NORMAL
2020-12-18 05:00:00+00:00,436.0213333333333,False,False,False,0,NORMAL
2020-12-18 06:00:00+00:00,439.2095,False,False,False,0,NORMAL
2020-12-18 07:00:00+00:00,441.29583333333335,False,False,False,0,NORMAL
2020-12-18 08:00:00+00:00,440.75433333333336,False,False,False,0,NORMAL
2020-12-18 09:00:00+00:00,441.1831666666667,False,False,False,0,NORMAL
2020-12-18 10:00:00+00:00,444.333,False,False,False,0,NORMAL
2020-12-18 11:00:00+00:00,443.74,False,False,False,0,NORMAL
2020-12-18 12:00:00+00:00,445.8231666666667,False,False,False,0,NORMAL
2020-12-18 13:00:00+00:00,445.7988333333333,False,False,False,0,NORMAL
2020-12-18 14:00:00+00:00,444.5815,False,False,False,0,NORMAL
2020-12-18 15:00:00+00:00,440.41725,False,False,False,0,NORMAL
2020-12-18 16:00:00+00:00,434.46633333333335,False,False,False,0,NORMAL
2020-12-18 17:00:00+00:00,436.9256666666667,False,False,False,0,NORMAL
2020-12-18 18:00:00+00:00,444.1473333333333,False,False,False,0,NORMAL
2020-12-18 19:00:00+00:00,449.4,False,False,False,0,NORMAL
2020-12-18 20:00:00+00:00,447.386,False,False,False,0,NORMAL
2020-12-18 21:00:00+00:00,449.0636666666667,False,False,False,0,NORMAL
2020-12-18 22:00:00+00:00,449.5743333333333,False,False,False,0,NORMAL
2020-12-18 23:00:00+00:00,440.0123333333333,False,False,False,0,NORMAL
2020-12-19 00:00:00+00:00,439.419,False,False,False,0,NORMAL
2020-12-19 01:00:00+00:00,440.6815,False,False,False,0,NORMAL
2020-12-19 02:00:00+00:00,440.7525,False,False,False,0,NORMAL
2020-12-19 03:00:00+00:00,438.5995,False,False,False,0,NORMAL
2020-12-19 04:00:00+00:00,439.28133333333335,False,False,False,0,NORMAL
2020-12-19 05:00:00+00:00,435.9766666666666,False,False,False,0,NORMAL
2020-12-19 06:00:00+00:00,433.0076666666666,False,False,False,0,NORMAL
2020-12-19 07:00:00+00:00,435.68933333333337,False,False,False,0,NORMAL
2020-12-19 08:00:00+00:00,432.5255,False,False,False,0,NORMAL
2020-12-19 09:00:00+00:00,431.10033333333337,False,False,False,0,NORMAL
2020-12-19 10:00:00+00:00,430.34133333333335,False,False,False,0,NORMAL
2020-12-19 11:00:00+00:00,432.3463333333333,False,False,False,0,NORMAL
2020-12-19 12:00:00+00:00,435.347,False,False,False,0,NORMAL
2020-12-19 13:00:00+00:00,436.3453333333334,False,False,False,0,NORMAL
2020-12-19 14:00:00+00:00,433.3815,False,False,False,0,NORMAL
2020-12-19 15:00:00+00:00,435.175,False,False,False,0,NORMAL
2020-12-19 16:00:00+00:00,444.61225,False,False,False,0,NORMAL
2020-12-19 17:00:00+00:00,448.7245,False,False,False,0,NORMAL
2020-12-19 18:00:00+00:00,441.8571666666666,False,False,False,0,NORMAL
2020-12-19 19:00:00+00:00,437.8061666666666,False,False,False,0,NORMAL
2020-12-19 20:00:00+00:00,439.3095,False,False,False,0,NORMAL
2020-12-19 21:00:00+00:00,437.2418333333333,False,False,False,0,NORMAL
2020-12-19 22:00:00+00:00,439.6585,False,False,False,0,NORMAL
2020-12-19 23:00:00+00:00,441.0235,False,False,False,0,NORMAL
2020-12-20 00:00:00+00:00,442.013,False,False,False,0,NORMAL
2020-12-20 01:00:00+00:00,441.45916666666665,False,False,False,0,NORMAL
2020-12-20 02:00:00+00:00,443.0985,False,False,False,0,NORMAL
2020-12-20 03:00:00+00:00,444.7241666666667,False,False,False,0,NORMAL
2020-12-20 04:00:00+00:00,443.6421666666666,False,False,False,0,NORMAL
2020-12-20 05:00:00+00:00,440.6186666666666,False,False,False,0,NORMAL
2020-12-20 06:00:00+00:00,440.7170833333333,False,False,False,0,NORMAL
2020-12-20 07:00:00+00:00,440.7898333333333,False,False,False,0,NORMAL
2020-12-20 08:00:00+00:00,440.83583333333337,False,False,False,0,NORMAL
2020-12-20 09:00:00+00:00,436.80483333333336,False,False,False,0,NORMAL
2020-12-20 10:00:00+00:00,438.40316666666666,False,False,False,0,NORMAL
2020-12-20 11:00:00+00:00,435.8038333333333,False,False,False,0,NORMAL
2020-12-20 12:00:00+00:00,437.07683333333335,False,False,False,0,NORMAL
2020-12-20 13:00:00+00:00,438.866,False,False,False,0,NORMAL
2020-12-20 14:00:00+00:00,438.744,False,False,False,0,NORMAL
2020-12-20 15:00:00+00:00,434.9643333333333,False,False,False,0,NORMAL
2020-12-20 16:00:00+00:00,430.85333333333335,False,False,False,0,NORMAL
2020-12-20 17:00:00+00:00,430.1996666666666,False,False,False,0,NORMAL
2020-12-20 18:00:00+00:00,431.5011666666667,False,False,False,0,NORMAL
2020-12-20 19:00:00+00:00,434.0073333333333,False,False,False,0,NORMAL
2020-12-20 20:00:00+00:00,435.9726666666666,False,False,False,0,NORMAL
2020-12-20 21:00:00+00:00,436.76675,False,False,False,0,NORMAL
2020-12-20 22:00:00+00:00,437.5748333333333,False,False,False,0,NORMAL
2020-12-20 23:00:00+00:00,440.9971666666667,False,False,False,0,NORMAL
2020-12-21 00:00:00+00:00,442.5683333333333,False,False,False,0,NORMAL
2020-12-21 01:00:00+00:00,445.3395,False,False,False,0,NORMAL
2020-12-21 02:00:00+00:00,445.6668333333333,False,False,False,0,NORMAL
2020-12-21 03:00:00+00:00,446.09225,False,False,False,0,NORMAL
2020-12-21 04:00:00+00:00,441.2635833333333,False,False,False,0,NORMAL
2020-12-21 05:00:00+00:00,433.7435,False,False,False,0,NORMAL
2020-12-21 06:00:00+00:00,434.0438333333333,False,False,False,0,NORMAL
2020-12-21 07:00:00+00:00,433.938,False,False,False,0,NORMAL
2020-12-21 08:00:00+00:00,432.2748333333333,False,False,False,0,NORMAL
2020-12-21 09:00:00+00:00,431.1801666666667,False,False,False,0,NORMAL
2020-12-21 10:00:00+00:00,432.3183333333333,False,False,False,0,NORMAL
2020-12-21 11:00:00+00:00,434.5959166666667,False,False,False,0,NORMAL
2020-12-21 12:00:00+00:00,435.7071666666667,False,False,False,0,NORMAL
2020-12-21 13:00:00+00:00,436.0801666666667,False,False,False,0,NORMAL
2020-12-21 14:00:00+00:00,432.1256666666667,False,False,False,0,NORMAL
2020-12-21 15:00:00+00:00,440.6845,False,False,False,0,NORMAL
2020-12-21 16:00:00+00:00,446.6575833333334,False,False,False,0,NORMAL
2020-12-21 17:00:00+00:00,446.2045,False,False,False,0,NORMAL
2020-12-21 18:00:00+00:00,449.1793333333333,False,False,False,0,NORMAL
2020-12-21 19:00:00+00:00,444.84583333333336,False,False,False,0,NORMAL
2020-12-21 20:00:00+00:00,443.30483333333336,False,False,False,0,NORMAL
2020-12-21 21:00:00+00:00,443.8473333333333,False,False,False,0,NORMAL
2020-12-21 22:00:00+00:00,440.35316666666665,False,False,False,0,NORMAL
2020-12-21 23:00:00+00:00,443.2675,False,False,False,0,NORMAL
2020-12-22 00:00:00+00:00,446.751,False,False,False,0,NORMAL
2020-12-22 01:00:00+00:00,450.4383333333333,False,False,False,0,NORMAL
2020-12-22 02:00:00+00:00,450.73766666666666,False,False,False,0,NORMAL
2020-12-22 03:00:00+00:00,446.68625,False,False,False,0,NORMAL
2020-12-22 04:00:00+00:00,443.81966666666665,False,False,False,0,NORMAL
2020-12-22 05:00:00+00:00,436.9245,False,False,False,0,NORMAL
2020-12-22 06:00:00+00:00,446.841,False,False,False,0,NORMAL
2020-12-22 07:00:00+00:00,445.3828333333333,False,False,False,0,NORMAL
2020-12-22 08:00:00+00:00,445.8398333333333,False,False,False,0,NORMAL
2020-12-22 09:00:00+00:00,442.352,False,False,False,0,NORMAL
2020-12-22 10:00:00+00:00,443.66,False,False,False,0,NORMAL
2020-12-22 11:00:00+00:00,445.9620000000001,False,False,False,0,NORMAL
2020-12-22 12:00:00+00:00,449.139,False,False,False,0,NORMAL
2020-12-22 13:00:00+00:00,443.86216666666667,False,False,False,0,NORMAL
2020-12-22 14:00:00+00:00,440.475,False,False,False,0,NORMAL
2020-12-22 15:00:00+00:00,441.9163333333333,False,False,False,0,NORMAL
2020-12-22 16:00:00+00:00,439.9836666666667,False,False,False,0,NORMAL
2020-12-22 17:00:00+00:00,445.0348333333333,False,False,False,0,NORMAL
2020-12-22 18:00:00+00:00,446.3823333333333,False,False,False,0,NORMAL
2020-12-22 19:00:00+00:00,450.053,False,False,False,0,NORMAL
2020-12-22 20:00:00+00:00,443.484,False,False,False,0,NORMAL
2020-12-22 21:00:00+00:00,444.4075,False,False,False,0,NORMAL
2020-12-22 22:00:00+00:00,447.1373333333333,False,False,False,0,NORMAL
2020-12-22 23:00:00+00:00,449.3273333333333,False,False,False,0,NORMAL
2020-12-23 00:00:00+00:00,449.8736666666666,False,False,False,0,NORMAL
2020-12-23 01:00:00+00:00,450.6833333333333,False,False,False,0,NORMAL
2020-12-23 02:00:00+00:00,449.8465,False,False,False,0,NORMAL
2020-12-23 03:00:00+00:00,448.2961666666667,False,False,False,0,NORMAL
2020-12-23 04:00:00+00:00,445.09150000000005,False,False,False,0,NORMAL
2020-12-23 05:00:00+00:00,440.3011666666667,False,False,False,0,NORMAL
2020-12-23 06:00:00+00:00,434.42008333333337,False,False,False,0,NORMAL
2020-12-23 07:00:00+00:00,433.12466666666666,False,False,False,0,NORMAL
2020-12-23 08:00:00+00:00,436.4351666666667,False,False,False,0,NORMAL
2020-12-23 09:00:00+00:00,440.503,False,False,False,0,NORMAL
2020-12-23 10:00:00+00:00,441.7821666666667,False,False,False,0,NORMAL
2020-12-23 11:00:00+00:00,441.90316666666666,False,False,False,0,NORMAL
2020-12-23 12:00:00+00:00,444.70591666666667,False,False,False,0,NORMAL
2020-12-23 13:00:00+00:00,448.6283333333333,False,False,False,0,NORMAL
2020-12-23 14:00:00+00:00,447.78725,False,False,False,0,NORMAL
2020-12-23 15:00:00+00:00,445.366,False,False,False,0,NORMAL
2020-12-23 16:00:00+00:00,443.02833333333336,False,False,False,0,NORMAL
2020-12-23 17:00:00+00:00,443.4676666666667,False,False,False,0,NORMAL
2020-12-23 18:00:00+00:00,451.8681666666667,False,False,False,0,NORMAL
2020-12-23 19:00:00+00:00,445.62416666666667,False,False,False,0,NORMAL
2020-12-23 20:00:00+00:00,450.097,False,False,False,0,NORMAL
2020-12-23 21:00:00+00:00,445.36258333333336,False,False,False,0,NORMAL
2020-12-23 22:00:00+00:00,447.3441666666667,False,False,False,0,NORMAL
2020-12-23 23:00:00+00:00,449.3710833333333,False,False,False,0,NORMAL
2020-12-24 00:00:00+00:00,450.789,False,False,False,0,NORMAL
2020-12-24 01:00:00+00:00,452.65400000000005,False,False,False,0,NORMAL
2020-12-24 02:00:00+00:00,453.07775,False,False,False,0,NORMAL
2020-12-24 03:00:00+00:00,452.6508333333333,False,False,False,0,NORMAL
2020-12-24 04:00:00+00:00,451.8198333333333,False,False,False,0,NORMAL
2020-12-24 05:00:00+00:00,449.5085,False,False,False,0,NORMAL
2020-12-24 06:00:00+00:00,447.5831666666666,False,False,False,0,NORMAL
2020-12-24 07:00:00+00:00,442.7528333333333,False,False,False,0,NORMAL
2020-12-24 08:00:00+00:00,442.0196666666667,False,False,False,0,NORMAL
2020-12-24 09:00:00+00:00,440.4745,False,False,False,0,NORMAL
2020-12-24 10:00:00+00:00,441.5606666666666,False,False,False,0,NORMAL
2020-12-24 11:00:00+00:00,440.9645,False,False,False,0,NORMAL
2020-12-24 12:00:00+00:00,443.1498333333333,False,False,False,0,NORMAL
2020-12-24 13:00:00+00:00,445.9084166666667,False,False,False,0,NORMAL
2020-12-24 14:00:00+00:00,444.85333333333335,False,False,False,0,NORMAL
2020-12-24 15:00:00+00:00,442.5591666666666,False,False,False,0,NORMAL
2020-12-24 16:00:00+00:00,440.17316666666665,False,False,False,0,NORMAL
2020-12-24 17:00:00+00:00,440.8761666666667,False,False,False,0,NORMAL
2020-12-24 18:00:00+00:00,443.3035,False,False,False,0,NORMAL
2020-12-24 19:00:00+00:00,446.59425,False,False,False,0,NORMAL
2020-12-24 20:00:00+00:00,449.2515,False,False,False,0,NORMAL
2020-12-24 21:00:00+00:00,448.7501666666666,False,False,False,0,NORMAL
2020-12-24 22:00:00+00:00,450.11466666666666,False,False,False,0,NORMAL
2020-12-24 23:00:00+00:00,448.6786666666667,False,False,False,0,NORMAL
2020-12-25 00:00:00+00:00,446.64975,False,False,False,0,NORMAL
2020-12-25 01:00:00+00:00,450.5713333333333,False,False,False,0,NORMAL
2020-12-25 02:00:00+00:00,442.3465833333333,False,False,False,0,NORMAL
2020-12-25 03:00:00+00:00,439.4905,False,False,False,0,NORMAL
2020-12-25 04:00:00+00:00,436.2125,False,False,False,0,NORMAL
2020-12-25 05:00:00+00:00,434.8125,False,False,False,0,NORMAL
2020-12-25 06:00:00+00:00,432.1133333333333,False,False,False,0,NORMAL
2020-12-25 07:00:00+00:00,431.1975833333333,False,False,False,0,NORMAL
2020-12-25 08:00:00+00:00,431.9713333333333,False,False,False,0,NORMAL
2020-12-25 09:00:00+00:00,437.15383333333335,False,False,False,0,NORMAL
2020-12-25 10:00:00+00:00,441.953,False,False,False,0,NORMAL
2020-12-25 11:00:00+00:00,443.1643333333333,False,False,False,0,NORMAL
2020-12-25 12:00:00+00:00,443.67016666666666,False,False,False,0,NORMAL
2020-12-25 13:00:00+00:00,446.8195,False,False,False,0,NORMAL
2020-12-25 14:00:00+00:00,444.8498333333334,False,False,False,0,NORMAL
2020-12-25 15:00:00+00:00,443.257,False,False,False,0,NORMAL
