meter_urn,feature,ts,observed,trend,seasonal,residual,upper,lower,is_anomaly
H2.ZE64,P,2022-03-29 18:00:00+00:00,11584.88844927346,12504.719272700624,-720.8715862108313,-198.95923721633335,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-29 19:00:00+00:00,11669.324269017094,12508.113719775627,-718.84235700994,-119.94709374859303,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-29 20:00:00+00:00,11640.282629204896,12511.598137281282,-723.9925972338526,-147.32291084253302,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-29 21:00:00+00:00,11646.214764442986,12515.17187972533,-681.6232896643041,-187.33382561803955,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-29 22:00:00+00:00,11587.51626903974,12518.834207920201,-627.850590804359,-303.467348076103,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-29 23:00:00+00:00,11540.689101410704,12522.58429712335,-620.8143726227299,-361.0808230899165,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 00:00:00+00:00,11523.714323076496,12526.421242832448,-579.7403634140784,-422.966556341873,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 01:00:00+00:00,11508.62584925468,12530.34407514397,-590.2747253964992,-431.4435004927909,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 02:00:00+00:00,11519.815668394924,12534.351775486468,-592.3256445123893,-422.2104625791544,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 03:00:00+00:00,11484.152722413046,12538.443290180081,-598.7755785115578,-455.5149892554782,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 04:00:00+00:00,11438.904508284277,12542.61754817156,-622.475492775542,-481.23754711174115,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 05:00:00+00:00,11399.079610103863,12546.873475942863,-630.5557485633742,-517.238117275625,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 06:00:00+00:00,11417.608451542568,12551.210002841468,-643.4187478093274,-490.1828034895716,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 07:00:00+00:00,11445.177586655434,12555.626037284097,-623.7160762947176,-486.7323743339457,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 08:00:00+00:00,11438.244190315392,12560.120384697146,-656.2005482858326,-465.67564609592046,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 09:00:00+00:00,11410.900520820463,12564.691773485605,-658.5732145237422,-495.21803814140003,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 10:00:00+00:00,12693.162366892013,12569.338857014594,-382.09086577729096,505.91437565470915,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 11:00:00+00:00,13241.498309403678,12574.060195073242,-270.84664907623846,938.2847634066748,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 12:00:00+00:00,13352.406732952795,12578.854231950532,-292.7669749190692,1066.319475921333,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 13:00:00+00:00,13354.940720456165,12583.719207958364,-297.8381605506749,1069.0596730484758,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 14:00:00+00:00,13384.493397559549,12588.653181476435,-54.146207484018795,849.9864235671321,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 15:00:00+00:00,13390.569886102368,12593.65403841663,491.6388913755711,305.2769563101683,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 16:00:00+00:00,13342.25637371734,12598.719505227178,486.1424827049512,257.39438578521185,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 17:00:00+00:00,13329.938571685105,12603.847204329715,443.59681143262446,282.49455592276536,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 18:00:00+00:00,13330.376334110586,12609.034715071051,430.59853111834235,290.74308792119155,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 19:00:00+00:00,13385.9096653806,12614.279586079705,331.80117959462734,439.8288997062664,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 20:00:00+00:00,13488.543670528828,12619.579334019252,324.2139723099854,544.75036419959,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 21:00:00+00:00,13479.75147247028,12624.93140917222,332.4050854742337,522.4149778238243,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 22:00:00+00:00,13483.767618819,12630.33320647756,352.04368974499164,501.39072259644854,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-30 23:00:00+00:00,13530.326827214823,12635.782081677564,366.27244189551914,528.272303641741,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 00:00:00+00:00,13549.842468353438,12641.275342517818,368.33654278026637,540.2305830553541,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 01:00:00+00:00,13535.32972356992,12646.810229928056,382.41077468843235,506.10871895343007,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 02:00:00+00:00,13542.855835484,12652.38390964938,384.77307660980034,505.69884922482015,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 03:00:00+00:00,13542.492099438035,12657.993477621818,380.0520392311851,504.44658258503296,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 04:00:00+00:00,13533.150672132682,12663.635966084754,357.7630654746748,511.7516405732531,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 05:00:00+00:00,13512.888869696706,12669.308353076527,324.2179734444004,519.3625431757791,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 06:00:00+00:00,13504.996608461362,12675.007550436352,333.080777550965,496.90828047404466,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 07:00:00+00:00,13336.580428821257,12680.73038871374,328.4002282348793,327.44981187263693,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 08:00:00+00:00,13357.635521998744,12686.47361765683,283.0289822325611,388.1329221093529,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 09:00:00+00:00,13360.365394354983,12692.233933279225,449.8795492922523,218.25191178350542,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 10:00:00+00:00,13393.84481613614,12698.007988655387,609.3564404294893,86.48038705126237,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 11:00:00+00:00,13396.608836887215,12703.792431442735,561.6042547950352,131.2121506494459,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 12:00:00+00:00,13414.062067639228,12709.58391371566,557.358240419194,147.11991350437347,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 13:00:00+00:00,13446.583406248805,12715.379084893031,489.15650461955306,242.04781673621983,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 14:00:00+00:00,13457.278295013208,12721.17455480083,594.0886746095946,142.01506560278358,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 15:00:00+00:00,13437.037663128584,12726.96684927996,585.1231742259477,124.94763962267643,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 16:00:00+00:00,13431.332079207488,12732.752423760603,578.7159157513813,119.86373969550368,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 17:00:00+00:00,13411.20372519176,12738.527676573727,608.6788300295026,63.997218588530814,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 18:00:00+00:00,13402.195502784369,12744.288900394304,604.3645240894258,53.54207830063933,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 19:00:00+00:00,13499.87557721706,12750.032196568796,665.6333198906873,84.2100607575776,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 20:00:00+00:00,13509.555048006712,12755.7534812344,669.9861118897602,83.81545488255142,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 21:00:00+00:00,13666.011160296246,12761.44849942798,704.4928381299749,200.06982273829271,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 22:00:00+00:00,13696.052405511828,12767.112843751065,763.1946180504885,165.74494371027322,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-03-31 23:00:00+00:00,13679.860310898835,12772.74184776711,763.1805196615817,143.93794347014227,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 00:00:00+00:00,13642.370931923671,12778.330510711583,746.7658794522007,117.27454175988714,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 01:00:00+00:00,13651.986016710973,12783.873505459987,715.5969125605204,152.51559869046469,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 02:00:00+00:00,13653.56389123885,12789.365199583804,690.8583043207328,173.34038733431225,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 03:00:00+00:00,13620.269874364478,12794.79969682921,692.8173128188853,132.6528647163832,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 04:00:00+00:00,13584.79654200843,12800.170867316487,659.4405026499081,125.18517204203454,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 05:00:00+00:00,13473.576611633269,12805.472357869778,577.6242573642306,90.47999639926093,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 06:00:00+00:00,13461.86580939354,12810.697617521226,512.6831785846919,138.48501328762177,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 07:00:00+00:00,13469.671526678198,12815.839921134266,484.98379518971257,168.84781035421838,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 08:00:00+00:00,13492.45395481076,12820.892404465747,499.9965071335045,171.56504321150896,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 09:00:00+00:00,13512.924539339694,12825.848108310243,492.0710591211391,195.00537190831164,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 10:00:00+00:00,13541.19134155157,12830.70001124718,536.8787759379991,173.61255436639112,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 11:00:00+00:00,13487.063903753253,12835.441054083834,508.2849855583722,143.33786411104666,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 12:00:00+00:00,13481.35664876265,12840.064165745203,497.7790409620531,143.51344205539317,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 13:00:00+00:00,13501.216023773934,12844.562327967591,502.5496722880454,154.10402351829725,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 14:00:00+00:00,13472.751971465806,12848.928689602446,480.9220102849257,142.90127157843563,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 15:00:00+00:00,13435.981462527056,12853.156612029577,506.97746520667505,75.84738529080278,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 16:00:00+00:00,13417.938764419025,12857.239662653374,532.2594647669853,28.439636998666174,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 17:00:00+00:00,13409.05590274773,12861.171619821807,519.409855765938,28.47442715998477,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 18:00:00+00:00,13364.520025366994,12864.946462254036,507.92812139116126,-8.354558278204422,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 19:00:00+00:00,13378.531873577,12868.55836796846,525.5369480976639,-15.56344248912501,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 20:00:00+00:00,13245.446533071028,12872.001719597707,469.8999283610458,-96.45511488772536,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 21:00:00+00:00,13253.38239059762,12875.271094418984,407.9596045515179,-29.848308372880638,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 22:00:00+00:00,13239.356742241062,12878.36125533091,487.60285324433306,-126.60736633418128,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-01 23:00:00+00:00,13222.228025083032,12881.26714872105,471.1513903853821,-130.1905140234012,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 00:00:00+00:00,13220.986455338574,12883.98394383903,360.44204248790686,-23.439530988362094,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 01:00:00+00:00,13195.947519760188,12886.507064225287,334.7836795357085,-25.343224000807822,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 02:00:00+00:00,13253.15378691658,12888.832194777306,396.8863568431099,-32.56476470383495,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 03:00:00+00:00,13253.873446122412,12890.955290773449,429.942439891521,-67.02428454255823,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 04:00:00+00:00,13206.588086095311,12892.872593578595,373.3527039644946,-59.6372114477781,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 05:00:00+00:00,13155.816183124234,12894.580633597434,243.79430134675638,17.441248180044568,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 06:00:00+00:00,13172.32955367912,12896.0762145456,129.02116118000689,147.2321779535123,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 07:00:00+00:00,13153.74582849172,12897.356404065164,82.30101987858897,174.088404547967,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 08:00:00+00:00,13155.94084132484,12898.41851631543,70.79894034538687,186.7233846640229,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 09:00:00+00:00,13154.364300703965,12899.260115359313,79.04924475091711,176.0549405937345,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 10:00:00+00:00,13152.018490056911,12899.879024552381,55.20421725778775,196.93524824674205,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 11:00:00+00:00,13201.5631744222,12900.273341473432,56.81739621209165,244.47243673667617,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 12:00:00+00:00,13400.395460992271,12900.441448845335,96.22308862343777,403.73092352349886,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 13:00:00+00:00,13369.892100174991,12900.382007734188,78.5333688113247,390.97672362947924,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 14:00:00+00:00,13330.8569607961,12900.093960814245,76.44508437197507,354.3179156098795,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 15:00:00+00:00,13326.458609662548,12899.576516834766,64.79704729507873,362.0850455327036,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 16:00:00+00:00,13453.459349027533,12898.829138039562,71.70094520694573,482.9292657810256,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 17:00:00+00:00,13532.615318411245,12897.851528742458,113.1193633479713,521.6444263208159,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 18:00:00+00:00,13509.997567749017,12896.643625482013,104.31087960158223,509.04306266542153,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 19:00:00+00:00,13538.721492166902,12895.205587316988,128.84920031643435,514.6667045334798,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 20:00:00+00:00,13481.30077982098,12893.537776469677,117.94621885887045,469.8167844924337,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 21:00:00+00:00,13501.601042940629,12891.640754577855,103.00148625464385,506.95880210813084,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 22:00:00+00:00,13477.576785612986,12889.51528899157,119.38940521091476,468.6720914105008,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-02 23:00:00+00:00,13542.078009263523,12887.162353995604,172.24614737924864,482.66950788867143,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-03 00:00:00+00:00,13518.163339525088,12884.583118856795,229.17724538352996,404.40297528476367,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-03 01:00:00+00:00,13545.83733995905,12881.778928568014,280.38956955956826,383.66884183146794,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-03 02:00:00+00:00,13492.213602540574,12878.751284030752,265.14075999062146,348.32155851920106,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-03 03:00:00+00:00,13421.391179383418,12875.501858254715,207.1565928569764,338.73272827172696,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-03 04:00:00+00:00,13442.439281264022,12872.032534683482,221.96847127565832,348.43827530488124,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-03 05:00:00+00:00,13369.420122520882,12868.345411086237,154.69127409641536,346.38343733822876,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-03 06:00:00+00:00,13357.078800297964,12864.442795746503,27.769054562923117,464.8669499885382,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-03 07:00:00+00:00,13293.614302546945,12860.327210460178,-27.87060846086444,461.15770054763016,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-03 08:00:00+00:00,13266.763205488918,12856.001390344072,-82.65822436459095,493.42003950943763,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-03 09:00:00+00:00,13212.217710329154,12851.468283265245,-59.28011461290036,420.02954167680946,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-03 10:00:00+00:00,13076.394627298028,12846.73101781383,-78.36760291918293,308.0312124033808,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-03 11:00:00+00:00,13048.416790697676,12841.792882986234,-99.34193848460123,305.96584619604437,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-03 12:00:00+00:00,12980.05734698659,12836.657327850153,-135.57859365836148,278.9786127947991,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-03 13:00:00+00:00,12938.24180242181,12831.327959231812,-170.78008071354543,277.6939239035437,1839.9307542555714,-1841.9359340873345,False
H2.ZE64,P,2022-04-03 14:00:00+00:00,12937.481611323105,12825.808536338312,-168.85108822206365,280.5241632068555,1839.9307542555714,-1841.9359340873345,False
