meter_urn,feature,ts,observed,trend,seasonal,residual,upper,lower,is_anomaly
H1.Z20,P,2023-11-20 20:00:00+00:00,-146616.02935792351,-122572.25832288635,-13294.783317923593,-10748.98771711356,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-20 21:00:00+00:00,-96177.19633060107,-122247.46536706989,-7650.88626128848,33721.1552977573,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-20 22:00:00+00:00,-124629.45633879784,-121923.46038417188,36814.24958021032,-39520.2455348363,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-20 23:00:00+00:00,-132838.30253005464,-121600.2872039173,28922.728328984464,-40160.74365512181,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-21 00:00:00+00:00,-123178.87574590163,-121277.98388757477,19888.96533135867,-21789.85718968553,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-21 01:00:00+00:00,-156829.24616666665,-120956.59754856875,24489.84335405403,-60362.491972151925,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-21 02:00:00+00:00,-123020.01433333334,-120636.16757746304,28040.496009681738,-30424.342765552035,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-21 03:00:00+00:00,-138250.79245628414,-120316.74050197797,1335.2657489804367,-19269.317703286593,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-21 04:00:00+00:00,-185664.2465,-119998.3727325865,-6848.292294529829,-58817.581472883685,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-21 05:00:00+00:00,-184834.00416666668,-119681.13624350142,-16269.327981941864,-48883.5399412234,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-21 06:00:00+00:00,-184634.9373333333,-119365.11507606793,-3624.7309825152615,-61645.09127475011,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-21 07:00:00+00:00,-184554.69516666667,-119050.39140047545,-7148.48454744044,-58355.819218750796,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-21 08:00:00+00:00,-184650.5263333333,-118737.02255124238,-21260.426273643418,-44653.07750844752,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-21 09:00:00+00:00,-169644.481,-118425.02786856181,-15266.165511587496,-35953.2876198507,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-21 10:00:00+00:00,-45351.08700000001,-118114.43429963636,-4725.5905255479975,77488.93782518434,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-21 11:00:00+00:00,1326.9673333333333,-117805.28631703502,-10936.016898918668,130068.27054928702,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-21 12:00:00+00:00,141.63733333333332,-117497.63379691601,-432.25587497141737,118071.52700522076,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-21 13:00:00+00:00,80.65766666666667,-117191.53287023924,-2406.198710943322,119678.38924784923,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-21 14:00:00+00:00,80.5245,-116887.06137650061,1390.8045405937194,115576.7813359069,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-21 15:00:00+00:00,80.6225,-116584.32095024054,-15048.645884284988,131713.58933452552,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-21 16:00:00+00:00,80.1005,-116283.43647712478,-16492.948674110256,132856.48565123504,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-21 17:00:00+00:00,80.07516666666668,-115984.55313609292,-23815.979211518566,139880.60751427815,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-21 18:00:00+00:00,80.31216666666666,-115687.83171195436,-23784.04438964217,139552.1882682632,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-21 19:00:00+00:00,80.45516666666667,-115393.44841173221,-15912.1212606129,131386.02483901178,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-21 20:00:00+00:00,80.12933333333334,-115101.5915595036,-3184.287794194045,118366.00868703099,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-21 21:00:00+00:00,80.15816666666666,-114812.44862768479,-859.3552640284754,115751.96205837993,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-21 22:00:00+00:00,80.17066666666666,-114526.21677700398,14243.681007496309,100362.70643617434,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-21 23:00:00+00:00,80.04358333333333,-114243.10686972138,20583.665327285333,93739.48512576938,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-22 00:00:00+00:00,80.07033333333334,-113963.33659567962,544.7396408917679,113498.66728812119,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-22 01:00:00+00:00,79.85966666666667,-113687.1377307025,32039.390095061663,81727.6073023075,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-22 02:00:00+00:00,80.126,-113414.75593179982,1894.921292427407,111599.96063937241,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-22 03:00:00+00:00,79.96366666666667,-113146.42217959676,5521.092459353853,107705.29338690957,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-22 04:00:00+00:00,79.8395,-112882.37287054148,-19283.178784270585,132245.39115481207,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-22 05:00:00+00:00,79.62216666666667,-112622.84913416031,-15793.672814008258,128496.14411483523,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-22 06:00:00+00:00,80.23783333333334,-112368.08519089418,-23074.95520211948,135523.278226347,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-22 07:00:00+00:00,79.92833333333333,-112118.31879757757,-22936.633486766154,135134.88061767706,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-22 08:00:00+00:00,84.45683333333334,-111873.79360642904,-2674.3994278836894,114632.64986764606,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-22 09:00:00+00:00,81.80916666666667,-111634.7585660794,9382.422959696945,102334.14477304912,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-22 10:00:00+00:00,79.80799999999999,-111401.47313547619,-2867.0053259180763,114348.28646139427,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-22 11:00:00+00:00,78.97366666666667,-111174.20780090259,-3316.9452563195428,114570.1267238888,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-22 12:00:00+00:00,778.7073333333334,-110953.24054481904,-1860.637333669166,113592.58521182154,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-22 13:00:00+00:00,446.6711666666667,-110738.85344618498,3280.94602470931,107904.57858814234,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-22 14:00:00+00:00,-115035.82516666666,-110531.3307685133,-28059.663935395893,23555.16953724253,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-22 15:00:00+00:00,-132573.72616666666,-110330.9549005173,-29597.167905610444,7354.396639461091,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-22 16:00:00+00:00,-184499.6843333333,-110138.00697500833,-41186.92311916728,-33174.7542391577,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-22 17:00:00+00:00,-184196.0703333333,-109952.76435767628,-35455.675630792735,-38787.63034486429,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-22 18:00:00+00:00,-184424.34966666668,-109775.4979079116,-39446.28169299563,-35202.57006575944,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-22 19:00:00+00:00,-184391.5715,-109606.47100698351,-34104.52626087567,-40680.57423214082,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-22 20:00:00+00:00,-184669.07783333331,-109445.94125503823,-21847.707713774438,-53375.428864520654,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-22 21:00:00+00:00,-184514.4115,-109294.16413239755,-2443.859627878418,-72776.38773972403,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-22 22:00:00+00:00,-184661.1115,-109151.38987662054,-6539.811436081966,-68969.91018729749,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-22 23:00:00+00:00,-184580.89683333333,-109017.8528229933,-129.64528567826395,-75433.39872466176,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 00:00:00+00:00,-184815.06516666667,-108893.783791269,7193.584562486922,-83114.86593788458,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 01:00:00+00:00,-184897.92566666665,-108779.41925513252,-20740.32510610142,-55378.18130543269,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 02:00:00+00:00,-184532.56666666668,-108674.99579316622,6174.120829569302,-82031.69170306975,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 03:00:00+00:00,-184687.1211939891,-108580.74760660484,-21063.10308784353,-55043.27049954071,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 04:00:00+00:00,-184767.72707103827,-108496.89696727479,-26610.663994493283,-49660.1661092702,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 05:00:00+00:00,-184405.55045355196,-108423.65159014534,-26097.54020535851,-49884.35865804812,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 06:00:00+00:00,-184291.13633333333,-108361.20032652354,-26186.436103935306,-49743.49990287449,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 07:00:00+00:00,-184130.46533333333,-108309.70704014854,-41640.27628916268,-34180.482004022124,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 08:00:00+00:00,-184156.23754371583,-108269.31574400357,-36937.68712628492,-38949.23467342733,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 09:00:00+00:00,-183918.12760109289,-108240.15535100354,-35435.859909951054,-40242.112340138294,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 10:00:00+00:00,-184143.6103770492,-108222.3360833501,-20572.258562747505,-55349.01573095158,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 11:00:00+00:00,-183933.77992076505,-108215.94974332435,-16484.610873182533,-59233.219304258164,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 12:00:00+00:00,-184000.92800819676,-108221.07706688256,-17683.187737822776,-58096.66320349144,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 13:00:00+00:00,-184103.842284153,-108237.78727325183,-28767.15495473381,-47098.90005616736,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 14:00:00+00:00,-184174.04313114757,-108266.13495782568,-30559.890288115814,-45348.01788520606,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 15:00:00+00:00,-183920.51442349728,-108306.15907204116,-36755.65122830559,-38858.70412315053,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 16:00:00+00:00,-103311.07912295082,-108357.88096833954,-19573.480765073393,24620.282610462105,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 17:00:00+00:00,-115902.00110928965,-108421.3035128244,-20317.660523211292,12836.96292674604,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 18:00:00+00:00,-141592.6798934426,-108496.40884377925,-24458.10266566181,-8638.168384001547,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 19:00:00+00:00,-67253.29505464481,-108583.15610573936,-11722.467025602471,53052.32807669701,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 20:00:00+00:00,-123941.7235819672,-108681.48467093077,-7185.840117224944,-8074.398793811488,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 21:00:00+00:00,1580.9081393442625,-108791.32503233245,7622.511419998277,102749.72175167843,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 22:00:00+00:00,-12879.343,-108912.59984495473,27696.801881463307,68336.45496349143,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-23 23:00:00+00:00,-180760.1163333333,-109045.2262403621,4801.439100269765,-76516.32919324096,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 00:00:00+00:00,226.81949999999992,-109189.11427057025,28701.33189234456,80714.60187822569,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 01:00:00+00:00,725.6421666666666,-109344.16611838987,27166.86074934553,82902.947535711,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 02:00:00+00:00,80.29266666666666,-109510.26271813568,34168.013934148425,75422.54145065392,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 03:00:00+00:00,-138359.98483333332,-109687.26035494008,-18104.454449869736,-10568.270028523504,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 04:00:00+00:00,-166887.153,-109875.008867855,-18493.37391867214,-38518.770213472846,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 05:00:00+00:00,54.70549999999979,-110073.3430082392,-11043.647985581896,121171.6964938211,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2023-11-24 06:00:00+00:00,-181381.2878333333,-110282.07635879309,-42179.546591529346,-28919.66488301089,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 07:00:00+00:00,-184088.79432786888,-110501.01617255705,-40664.6319106829,-32923.14624462891,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 08:00:00+00:00,-184283.8433333333,-110729.97632279206,-41138.57892253178,-32415.28808800946,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 09:00:00+00:00,-103132.27633333331,-110968.76758165672,-29294.543279672547,37131.03452799596,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 10:00:00+00:00,-184109.71516666663,-111217.20188638689,-38808.95324680217,-34083.560033477566,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 11:00:00+00:00,-178577.88966666668,-111475.09042622313,-39157.845690803195,-27944.953549640355,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 12:00:00+00:00,-44094.638,-111742.23907521505,-20565.79725815216,88213.39833336722,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 13:00:00+00:00,-157336.14666666667,-112018.45171206511,-32304.818540176017,-13012.87641442554,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 14:00:00+00:00,-134169.27483333333,-112303.53630019828,-29913.937722664366,8048.199189529318,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 15:00:00+00:00,-184461.0268333333,-112597.30572901957,-29527.28757493671,-42336.43352937704,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 16:00:00+00:00,-184409.44766666665,-112899.5802582926,-37008.582181147656,-34501.2852272264,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 17:00:00+00:00,-184468.80116666667,-113210.16940702905,-39913.903119592236,-31344.72864004539,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 18:00:00+00:00,-141440.62883333335,-113528.87320309522,-35240.1489701549,7328.393339916773,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 19:00:00+00:00,-164525.958,-113855.48970546725,-38515.86067899044,-12154.607615542336,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 20:00:00+00:00,-146251.7185,-114189.8231653426,-22015.333179832603,-10046.562154824773,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 21:00:00+00:00,-22679.5485,-114531.67887576723,5109.146480874337,86742.9838948929,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 22:00:00+00:00,-153128.38383333333,-114880.85691512247,4385.783038061313,-42633.309956272176,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-24 23:00:00+00:00,-43629.9505,-115237.15975049157,-8406.817997482281,80014.02724797385,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-25 00:00:00+00:00,-120834.83683333332,-115600.38306256861,21556.50648796518,-26790.9602587299,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-25 01:00:00+00:00,-62816.05850000001,-115970.32534036835,13340.855552017627,39813.41128835072,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-25 02:00:00+00:00,-108201.48166666667,-116346.76883562835,1552.7765469577676,6592.5106220039015,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-25 03:00:00+00:00,-106077.92016666666,-116729.47348067592,4318.464845358172,6333.0884686510835,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-25 04:00:00+00:00,-58363.02266666666,-117118.19204191005,7120.065401419641,51635.10397382375,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-25 05:00:00+00:00,-143486.5375,-117512.65353393668,2996.3792797787014,-28970.263245842012,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-25 06:00:00+00:00,-28600.44,-117912.58593498268,14513.161832750046,74798.98410223264,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-25 07:00:00+00:00,-169334.01083333333,-118317.70960139562,11386.318096074609,-62402.61932801231,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-25 08:00:00+00:00,895.795,-118727.72830111322,37426.24986109882,82197.2734400144,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-25 09:00:00+00:00,-128749.4255,-119142.33606800245,9474.506286418462,-19081.595718416007,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-25 10:00:00+00:00,-26932.82333333333,-119561.21658429844,36197.739812682674,56430.65343828243,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-25 11:00:00+00:00,-25292.00083333333,-119984.04422738617,74990.4781100659,19701.56528398693,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-25 12:00:00+00:00,-131013.61233333334,-120410.49466782043,25984.662946500863,-36587.78061201377,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-25 13:00:00+00:00,-47015.63966666666,-120840.2349784109,39601.77687935258,34222.81843239165,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-25 14:00:00+00:00,1761.7673333333332,-121272.91791560248,12735.142532228037,110299.54271670777,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-25 15:00:00+00:00,-173039.08533333332,-121708.19740706783,37223.03488521974,-88553.92281148523,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2023-11-25 16:00:00+00:00,-10422.787666666669,-122145.73673727446,14808.557591722543,96914.39147888526,110767.4877154611,-110761.67896921346,False
